 1-691.3057714339795 2-491.4705807897737 3-991.4891814594552 4-549.7368550003725 MY-846.6001917961217 G:_--255.12961100634806 loss-132565.609375
 1-655.8226264949287 2-621.6186086430483 3-837.7635939714755 4-521.4739188555816 MY-635.7508009560828 G:_-285.7231178994988 loss-36586.8828125
 1-704.4668480443953 2-456.79944885030835 3-907.1952080623247 4-522.1686909220707 MY-971.7123980454033 G:_--514.912949195095 loss-376606.1875
 1-610.0703842426137 2-560.293161790903 3-963.968099332438 4-565.0467167124748 MY-559.9908675079703 G:_-1600.3022942829327 loss-2337183.75
 1-897.8764831250157 2-517.6697641653489 3-917.5077095564297 4-461.1542238878053 MY-564.6165562375838 G:_-296.53766765022147 loss-48492.52734375
 1-674.0579014016174 2-553.9962534505678 3-760.0823606632595 4-463.17890298039856 MY-501.97169071002173 G:_-861.2072122703769 loss-834946.125
 1-603.9613074434237 2-531.3812848479896 3-814.1496265749254 4-505.12003747940173 MY-684.8688206464674 G:_--79.74878316706565 loss-35772.78515625
 1-671.9693670852023 2-472.9667161953348 3-848.1479981259863 4-548.2987552258322 MY-749.1292469602379 G:_--176.16253076490307 loss-78267.8515625
 1-645.094066731778 2-590.7317730364368 3-828.7714038602322 4-563.0027646995164 MY-852.9913793610535 G:_--289.9886146615371 loss-107204.4296875
 1-686.5920734160959 2-433.48921121349764 3-874.4186470586549 4-489.42264528642795 MY-474.4292308967875 G:_-859.0599803167102 loss-673767.0
 1-866.151188331334 2-449.85513613418146 3-879.2943114475862 4-535.9885374947019 MY-812.6274952370654 G:_-37.22764089711603 loss-18251.673828125
 1-556.3936354892911 2-529.9089109192848 3-717.2469813545293 4-536.0742102277313 MY-752.2923077112156 G:_--222.38339679193075 loss-128050.21875
 1-601.6554572680469 2-487.289862877759 3-907.9992443510231 4-529.3843865528105 MY-691.6878365142527 G:_--104.3979736364937 loss-27349.521484375
 1-599.442105378962 2-504.39974073445035 3-904.2616345419706 4-466.8763540146764 MY-741.8559908702131 G:_--174.97963685553668 loss-119015.96875
 1-650.7002708940006 2-424.4119761396594 3-736.230079561618 4-493.3954322290975 MY-702.9249294929557 G:_--178.51295335329633 loss-148366.953125
 1-745.7131926432621 2-446.17787072760166 3-837.3818004441345 4-544.1616997776059 MY-531.859082077781 G:_-814.3187886498207 loss-514444.3125
 1-688.895978217963 2-564.1390583560653 3-693.6470438283619 4-458.32816065294264 MY-466.2890930690417 G:_-892.039067583901 loss-662012.625
 1-580.1858946087602 2-572.1760619431367 3-963.800244022587 4-438.35890308302334 MY-946.4059378572214 G:_--408.04703477419804 loss-343646.1875
 1-631.6096293966837 2-524.2788647765608 3-995.175151827851 4-517.7915269284942 MY-761.7745802955632 G:_--143.98305336706892 loss-40638.2734375
 1-668.7064769794105 2-638.6235008288926 3-797.0290362779057 4-498.2503307272093 MY-723.0355181975301 G:_--124.7851874703208 loss-62745.421875
 1-622.8411713446435 2-474.1425829226498 3-956.2294551891453 4-503.6480935288302 MY-807.2519659733485 G:_--233.10938305069874 loss-188586.65625
 1-595.5320466575889 2-447.94244326823616 3-872.1159814186038 4-558.2446540032597 MY-575.3962348729658 G:_-272.54620839527036 loss-75076.78125
 1-702.8350376086008 2-538.0772635691816 3-852.7409577107101 4-560.0398070102534 MY-527.1961225727956 G:_-1610.881140996386 loss-2086797.75
 1-582.1416918009288 2-497.7755873944484 3-968.6292690359866 4-521.0984765288623 MY-580.5821974986333 G:_-317.19338989581513 loss-97214.0
 1-697.7070919566321 2-578.976197234407 3-906.6544096364227 4-648.5588344155351 MY-580.6318393022402 G:_-898.3443579321668 loss-798285.8125
 1-706.7691638907576 2-543.3469694832131 3-853.1865430174821 4-571.2683375013689 MY-520.8018118202314 G:_-1622.5451576629816 loss-2360454.0
 1-716.7398794520071 2-518.7455895830662 3-936.5404799353506 4-464.23138862282514 MY-620.0316749847854 G:_-244.19971363803978 loss-72520.03125
 1-728.9718880874918 2-613.2490426424 3-862.9873918444084 4-501.2675828657437 MY-732.466897926219 G:_--131.19931506047527 loss-32981.0234375
 1-636.7019970541107 2-581.400630280914 3-928.689370670842 4-627.3571861820257 MY-493.176033374364 G:_-1688.22459690655 loss-2634846.5
 1-776.405559014631 2-481.7654361597672 3-928.3765040635232 4-469.95878314033564 MY-802.6210339447589 G:_--232.66225080442325 loss-106972.1171875
 1-608.256410558782 2-639.1887172342771 3-893.94514768821 4-430.62734233476084 MY-579.1780383621274 G:_-751.4493039726335 loss-537091.625
 1-589.6587641683545 2-513.4445357639463 3-954.5866393714828 4-521.3282146119284 MY-618.4970920493379 G:_--5.052556285391574 loss-18580.138671875
 1-907.0617032595026 2-591.4614953288851 3-823.7299655652047 4-505.67700737150136 MY-653.5888860890633 G:_-252.08812128243807 loss-61000.296875
 1-725.7847656992519 2-483.90844210100147 3-960.8616303137809 4-554.8860143897036 MY-612.0767774346859 G:_-271.83166466631553 loss-63710.125
 1-649.4577649808361 2-491.0219053330187 3-901.9216906639076 4-523.4377101926839 MY-518.2551634101603 G:_-872.7667419228584 loss-698010.0625
 1-624.2855032488523 2-554.4158433157179 3-930.3756287642126 4-438.60539254923094 MY-656.7575249000996 G:_--118.15213235086867 loss-27565.681640625
 1-680.7967568455509 2-573.3345440121847 3-881.4943278189686 4-511.54953553133464 MY-881.8717600988987 G:_--370.32222456756404 loss-178228.140625
 1-688.3339463014944 2-417.9011990835304 3-864.7381688836947 4-484.11267758059745 MY-894.9905918598066 G:_--477.0893927762762 loss-328714.40625
 1-598.5053146687195 2-470.7760291106928 3-795.9261694538326 4-790.7998961194721 MY-685.0908923058512 G:_-185.6851368048416 loss-23506.634765625
 1-451.6230692577218 2-469.5848267584052 3-872.1429423821097 4-553.0133879180354 MY-491.786396477788 G:_-359.8366727799338 loss-196486.640625
 1-707.8639713144778 2-525.1801235819499 3-1001.3248433281636 4-462.82922840508303 MY-750.9389374299395 G:_--188.1097090248565 loss-189490.875
 1-564.5439642267108 2-518.4166102973975 3-856.5751129286205 4-461.17505081858377 MY-902.0778760367415 G:_--440.9028252181577 loss-249972.75
 1-629.7467706939115 2-532.67424619545 3-769.9545860638364 4-547.7979925993003 MY-676.3791030666963 G:_--43.70485687124631 loss-13780.6962890625
 1-737.9618196575525 2-495.18268657563715 3-906.1573642720409 4-513.8438363872243 MY-512.7316000324371 G:_-882.4510865432001 loss-841972.625
 1-661.1784487835291 2-510.607515313137 3-934.252518215349 4-440.21214424494667 MY-746.5967675354661 G:_--206.38462329051947 loss-99224.4296875
 1-631.1348289938968 2-456.9005740884499 3-813.3803626448041 4-514.1502840210385 MY-515.610632797364 G:_-341.2899412910859 loss-47663.25
 1-664.1617602356887 2-420.98292137610036 3-863.4566987203706 4-450.10241053604165 MY-592.4263208027284 G:_-228.556600573372 loss-33717.75
 1-653.1810536719244 2-550.6372952065469 3-1007.1362684823081 4-473.73887106418135 MY-593.174055369538 G:_-280.56481569464336 loss-35453.83984375
 1-587.7914168403631 2-466.08844415163395 3-707.8765410771376 4-550.8940385664353 MY-784.7555430558195 G:_--318.6670989041856 loss-193595.671875
 1-641.9662256419477 2-591.7510794771323 3-961.5373040163086 4-428.448865371209 MY-732.3062214266579 G:_--203.85735605544886 loss-67679.8203125
 1-592.8734641970664 2-560.3411629990554 3-815.0958472782181 4-469.41236145626306 MY-633.2943184237196 G:_--63.88195696745652 loss-45367.23828125
 1-609.4679893182825 2-484.88105890680595 3-902.7057072751021 4-727.4783932504902 MY-857.5846273801949 G:_--272.70356847338894 loss-150711.875
 1-723.9964436953446 2-542.6796000881899 3-854.0542113071785 4-559.89875333726 MY-853.7014192474154 G:_--211.02181915922552 loss-65317.2734375
 1-677.644517945647 2-550.5021756217227 3-830.9249525907519 4-415.4282124723806 MY-548.5396345614488 G:_-766.8885779109319 loss-520588.875
 1-694.8368597091768 2-476.7976702096909 3-742.5082208720144 4-609.9850378667252 MY-759.0260672424567 G:_--282.2283970327658 loss-122093.0390625
 1-774.668866530199 2-415.3955597412777 3-856.6182642190918 4-475.149286223638 MY-620.1815408081343 G:_-195.2140189331434 loss-50670.390625
 1-717.4740987767566 2-523.5500628974089 3-926.6176661902371 4-469.6964380825338 MY-726.4968543486756 G:_--156.80041626614178 loss-55840.4375
 1-579.4466667143538 2-611.3256791495394 3-819.809482872853 4-580.3340108111686 MY-921.283647550809 G:_--341.83698083645515 loss-285547.90625
 1-898.6324159821656 2-699.8083203692902 3-907.5214647935986 4-473.23876014006845 MY-803.2416625592437 G:_-69.9970975808248 loss-21129.529296875
 1-941.0418605694927 2-466.79775346407774 3-892.544676608466 4-542.810702892061 MY-538.0906564397708 G:_-828.7070970243069 loss-751069.875
 1-689.8535603045246 2-599.622587187238 3-811.666858386839 4-455.2609147040825 MY-698.0697902973494 G:_--142.80887559326692 loss-47493.328125
 1-654.8593563902857 2-518.634222240904 3-988.7195367855754 4-518.9086508105052 MY-536.8839704760212 G:_-381.7502517648828 loss-186413.828125
 1-754.6400616388086 2-628.5021787573957 3-888.0013721020564 4-492.2579448194495 MY-861.6529762125068 G:_--269.3950313930573 loss-132877.078125
 1-737.3985706810086 2-471.00227634571354 3-899.5499248586324 4-436.59982530543107 MY-567.0934656658219 G:_-269.5063596396092 loss-96154.7578125
 1-739.8148926190984 2-509.7498780350475 3-772.0031278998663 4-480.2680711901325 MY-496.1549655696745 G:_-884.113105620458 loss-600534.375
 1-799.0181922696373 2-471.3232549498041 3-848.7647066139681 4-529.8198187741725 MY-511.5911381476257 G:_-859.7321168021783 loss-669292.0
 1-660.0157244565723 2-668.9521440634718 3-832.4333866343098 4-523.9370331728951 MY-690.3832565465714 G:_--66.44622337367628 loss-39752.58203125
 1-727.376006477317 2-617.6334773772426 3-824.2870340167344 4-470.02909401247734 MY-557.0267930867008 G:_-813.0023009257766 loss-584284.375
 1-563.80000814395 2-448.90218723136167 3-913.070705900514 4-617.4651483358688 MY-497.0853178917996 G:_-851.8168693395621 loss-792501.4375
 1-660.5354466553761 2-482.63972712976056 3-793.1041780674495 4-533.214698554789 MY-594.6836622263776 G:_-287.956064903383 loss-37576.98046875
 1-539.3055032655625 2-611.8865747837948 3-859.2970934969717 4-596.639746727551 MY-525.2006238391524 G:_-1614.1048794264102 loss-2278133.5
 1-661.0142322823992 2-531.0819729190599 3-892.0373314062072 4-487.98280669488156 MY-583.4818667078531 G:_-304.50093998702846 loss-102938.234375
 1-694.5203907648915 2-610.3768222764699 3-860.4810588994958 4-582.9889016834389 MY-693.5411392305807 G:_-289.4477624528582 loss-72617.9140625
 1-786.5404382172021 2-530.1015034023319 3-846.510315529567 4-507.8931917843546 MY-696.0621912513325 G:_-211.83100053302212 loss-39181.14453125
 1-758.127646090464 2-492.10710722945254 3-819.5941201990083 4-576.721045113088 MY-498.26755591215255 G:_-893.8395513173 loss-818470.0625
 1-629.7175907075391 2-508.8583174277741 3-892.4670719515588 4-536.7656046538689 MY-615.128818106468 G:_-293.72949932130615 loss-57054.45703125
 1-582.9465838508028 2-501.31586505014997 3-819.3280666061584 4-564.5476143937648 MY-558.2994727865678 G:_-843.0163922635822 loss-679272.6875
 1-827.4734246404945 2-455.7078009949012 3-819.8044393050734 4-510.57158537498003 MY-749.6430297247508 G:_-106.0647712701504 loss-28383.7734375
 1-592.8680254509798 2-585.8632048972019 3-947.0660907780574 4-486.89062628459794 MY-699.7516246036031 G:_--112.86099831900515 loss-36901.94921875
 1-802.1629251931917 2-422.0277058451987 3-797.8161218100898 4-502.07240901694945 MY-505.45729601810433 G:_-316.57040982709435 loss-122842.7734375
 1-608.6529035924942 2-501.91882632936483 3-889.5160433781366 4-583.1261761712428 MY-542.7495671467988 G:_-859.1692591825661 loss-636322.3125
 1-588.7275786896312 2-549.2326644856425 3-877.9133840726583 4-621.5067096581955 MY-667.1453935288199 G:_--17.912729043177364 loss-46751.05859375
 1-753.5005075726517 2-509.1160498880198 3-809.2932722240912 4-522.1416465375005 MY-812.59053476329 G:_--303.47448487527015 loss-332811.0
 1-709.593303467852 2-487.51809491750646 3-994.3083959492787 4-504.0393912934996 MY-701.7384528410221 G:_-185.77964207648438 loss-27246.55859375
 1-732.2490845527074 2-463.09355754760173 3-954.4764061988617 4-485.13302942336986 MY-814.4988288701461 G:_--251.40527132254437 loss-145674.8125
 1-669.911297055138 2-494.9962693336887 3-934.8364746555487 4-434.86617157596635 MY-556.2764374109347 G:_-278.58973416503164 loss-43307.828125
 1-702.5173711764012 2-537.1049463661885 3-975.1707802533316 4-674.7230530927943 MY-877.4870100120872 G:_--240.3820636458987 loss-165642.5625
 1-550.3621808871475 2-491.1673852895777 3-900.3340899883688 4-489.6297040088951 MY-589.3696935910875 G:_-0.26001041780756395 loss-15097.4267578125
 1-641.6093611581889 2-550.567129239664 3-693.6301652027746 4-551.8621824872623 MY-583.2433529062654 G:_-367.32377633339865 loss-52531.9453125
 1-786.3258447029536 2-569.5358740257876 3-833.2089371416586 4-537.9595890455164 MY-650.6529007768504 G:_-287.306688268666 loss-34291.18359375
 1-616.5399394142491 2-438.13193466431653 3-864.5141946544968 4-494.66034562190566 MY-526.6902300159638 G:_-311.4417046483527 loss-55289.41796875
 1-698.635231286551 2-646.8398194922629 3-865.2908216799442 4-424.4119761396594 MY-476.31520795734696 G:_-848.0967681823124 loss-670787.25
 1-700.9011389824614 2-469.9209819305309 3-837.4425048604578 4-471.66800019649753 MY-706.6217671217642 G:_--136.70078519123325 loss-46795.21875
 1-753.9985042393872 2-481.6671257089547 3-727.8698721830235 4-518.8758217410657 MY-560.022528578454 G:_-321.64459713050076 loss-108824.578125
 1-750.7868805419647 2-480.2543412088874 3-819.3713259600122 4-488.24184296956145 MY-766.2792590932143 G:_--186.02491788432684 loss-57026.21875
 1-822.9546578242356 2-516.0196819597892 3-896.5030798868853 4-452.7470161139296 MY-528.1317243093471 G:_-324.6152918045825 loss-79633.4765625
 1-737.4014787329962 2-549.5961710066284 3-994.41081119406 4-514.317239209949 MY-627.1185261647297 G:_-287.1987130452193 loss-133417.71875
 1-752.9026011788272 2-500.1580587036135 3-750.549251539733 4-567.0099560411185 MY-631.9892381296221 G:_-268.1688205739914 loss-30829.287109375
 1-744.6934669050612 2-615.4741549690589 3-901.4892906589481 4-495.3858962218573 MY-811.7901440614145 G:_--216.40424783955717 loss-111231.6171875
 1-698.2533318974885 2-465.88083112754816 3-807.9461648079932 4-458.71410856985955 MY-698.3409816704338 G:_--139.6268731005743 loss-109828.7109375
 1-758.175732670803 2-551.236118397335 3-831.2275264712371 4-502.96588854412215 MY-710.9776619601842 G:_-191.988226583938 loss-44314.52734375
 1-519.0623392594101 2-468.4702825313231 3-793.399062571982 4-971.2467245517959 MY-617.4887527009358 G:_-250.98152983038727 loss-47087.9375
 1-662.2305049537329 2-482.78352545480266 3-688.868145843535 4-583.3001101976466 MY-604.3643058237438 G:_-278.4192196310588 loss-60731.64453125
 1-628.8873704289542 2-542.1154326338547 3-944.547438505052 4-510.8079054377222 MY-691.0395441239 G:_--80.2316386861778 loss-32005.763671875
 1-653.0422161372044 2-511.0637421909619 3-938.4722861252388 4-465.2483569789272 MY-598.4287207451894 G:_-266.8196362337378 loss-85327.390625
 1-763.128050733926 2-474.23569693621414 3-696.8091066402586 4-584.5839237377453 MY-682.5021648358271 G:_-191.73353210038704 loss-21740.396484375
 1-722.8780676386353 2-590.0118620614966 3-893.5092208590967 4-408.225046273173 MY-696.0627445075766 G:_-112.16230176559645 loss-13730.6337890625
 1-636.3328405914456 2-544.7098072054888 3-936.462577341882 4-580.7906013432146 MY-577.2127763742492 G:_-867.4970308312396 loss-696611.1875
 1-760.9994804092239 2-560.4783330338709 3-880.5483062069147 4-472.23528582129853 MY-858.4257197106722 G:_--286.19043388937365 loss-112833.5078125
 1-640.5691532101155 2-488.233549608325 3-975.5874712907056 4-417.9011990835304 MY-601.7931897745441 G:_-216.1080093089863 loss-66428.9375
 1-710.9731928784793 2-582.2065590259102 3-866.6138117531141 4-691.7553653623502 MY-553.8549963973169 G:_-1628.3515626285935 loss-2889660.75
 1-718.7778121251495 2-452.86066248941313 3-932.380914181391 4-484.5213268937099 MY-558.2410393823449 G:_-294.61962310706826 loss-103107.375
 1-587.4026684601057 2-493.66306463284667 3-940.4465603287313 4-513.751281069791 MY-581.3780280603041 G:_-312.28503657254254 loss-66186.0859375
 1-755.4206929757495 2-914.3812798660022 3-912.0529890559634 4-545.6779267493375 MY-955.8885057055579 G:_--410.2105789562204 loss-207403.140625
 1-616.5845945831987 2-535.1423892601389 3-908.9790199763214 4-532.0189144229879 MY-570.6222403546319 G:_-361.396674068356 loss-85719.6875
 1-776.8110093276873 2-489.5144626362779 3-839.065071617776 4-652.0137602203691 MY-598.0468942032684 G:_-791.4675684330095 loss-467540.0
 1-691.5813499883674 2-484.53828330001375 3-910.7895328403848 4-610.2893786459462 MY-509.59930868390865 G:_-874.938974616105 loss-636388.0625
 1-678.4373375476696 2-500.6586089179358 3-826.0591343113551 4-452.2876876575272 MY-897.9824957251291 G:_--445.69480806760185 loss-304127.0625
 1-807.7880110546251 2-511.4673445571968 3-867.6458610009291 4-499.74229423580823 MY-667.8858974134015 G:_-231.85639682240674 loss-47926.6875
 1-578.8951254182037 2-528.8948031924324 3-943.9529931565011 4-510.62074002308316 MY-731.8594388909066 G:_--121.23869886782347 loss-49973.33984375
 1-596.5178842796333 2-539.6950531035006 3-916.5890618352522 4-531.313975455895 MY-548.0741463706072 G:_-383.23982908528785 loss-178890.09375
 1-728.429101493793 2-432.3020364404967 3-964.2497375363449 4-448.8480680067572 MY-502.246132085254 G:_-330.0559043552427 loss-177121.609375
 1-714.2582041074763 2-455.854315248895 3-851.7739486267668 4-583.1504187986122 MY-584.9185459123094 G:_-270.9357693365856 loss-68615.1015625
 1-573.0508941013024 2-456.72312945599805 3-947.1771605118647 4-529.8020332318056 MY-618.7364081129315 G:_--62.01327865693344 loss-15000.849609375
 1-522.8552446315535 2-469.60827093287804 3-862.8854125978305 4-484.03755922232597 MY-704.7209381816356 G:_--135.11266724875753 loss-22384.9375
 1-694.9061401189902 2-470.43223404117686 3-916.1581203812291 4-528.6493663216906 MY-468.4263141547564 G:_-1602.0059198864205 loss-2755419.5
 1-634.281118261808 2-456.67734107212993 3-900.8650770085508 4-471.717140720527 MY-556.4521323757081 G:_-300.2252086964219 loss-107506.9453125
 1-603.510091532774 2-507.70682306747625 3-886.770534522828 4-472.81465910169993 MY-732.7243951457812 G:_--159.90973604408123 loss-28104.00390625
 1-723.0953076500865 2-445.36878799245613 3-789.1675879006717 4-600.2566337059618 MY-603.7673137543102 G:_-241.60147423814595 loss-96978.2578125
 1-557.4106832870881 2-463.58816440221483 3-881.8964233329766 4-490.78212743341464 MY-578.9723428066376 G:_--15.384178404422755 loss-32625.404296875
 1-642.2130437622932 2-702.6242575822323 3-682.069314222468 4-501.196586986459 MY-561.674894589861 G:_-839.521692396598 loss-808359.1875
 1-693.1772484850555 2-547.4754672028818 3-901.7905989502258 4-617.3859048604626 MY-564.1835204512172 G:_-883.2919467516646 loss-872722.375
 1-611.937038402111 2-510.6063185623419 3-899.1891820871807 4-659.0162911682933 MY-773.1195191055767 G:_--162.5132005432348 loss-76674.7890625
 1-586.0772151738319 2-545.1034370443538 3-634.9336652085943 4-577.3795640225137 MY-557.0841131045797 G:_-888.019323939774 loss-671718.375
 1-606.8764655686907 2-466.3754406879705 3-908.2996791737443 4-478.36051526116216 MY-630.0140941010391 G:_--63.63865341306854 loss-30806.443359375
 1-547.8605107310256 2-516.7339620117673 3-872.9193389905566 4-452.4498286323033 MY-677.16716745985 G:_--124.71733882754671 loss-13454.4755859375
 1-680.4967810626254 2-483.2434874096038 3-917.299304791835 4-506.6575091098925 MY-837.743524510603 G:_--254.50003710099924 loss-83078.2109375
 1-704.3551011109231 2-467.8638887926632 3-940.0722820340425 4-567.8261744727259 MY-939.1707151101353 G:_--371.30682631747214 loss-277948.5625
 1-638.5062933140653 2-520.7141170848347 3-831.084505451688 4-461.0499876538837 MY-860.941266219468 G:_--399.89127856558434 loss-389772.625
 1-682.4353049918565 2-486.7686269911778 3-973.8469946588722 4-535.6713500210986 MY-622.7909533540412 G:_-263.9776736371366 loss-92346.46875
 1-674.0014778934019 2-493.2066861032687 3-930.7544066921272 4-514.5021642240381 MY-664.4737434594826 G:_-228.73294264378603 loss-39336.1875
 1-690.9659113923216 2-446.5724739616102 3-872.5587720389094 4-613.1280188991905 MY-549.6823828441168 G:_-796.8900911174935 loss-587473.3125
 1-688.0939543193673 2-630.8969453417506 3-788.8217841257651 4-470.137698046054 MY-498.358311159938 G:_-871.7793868861161 loss-636310.375
 1-722.7776712038694 2-535.4310002484171 3-888.5639410641285 4-509.19947412539716 MY-575.811438348146 G:_-333.38803577725116 loss-99263.7265625
 1-628.9091646575603 2-637.6727179289961 3-907.4096838018115 4-506.2486322683575 MY-648.3452377127015 G:_--42.09660544434405 loss-31971.634765625
 1-667.0619293636944 2-591.4440438150773 3-806.2174716516656 4-615.0073291481012 MY-618.1502173702252 G:_-373.29382644485213 loss-132784.25
 1-759.7783935448015 2-694.140420850574 3-875.0396715807864 4-496.71024222063124 MY-491.180202436882 G:_-1605.5300397837493 loss-2680804.75
 1-670.5822733086211 2-424.65625663056653 3-943.6098516786823 4-541.3485409235909 MY-895.9996674333394 G:_--371.34341080277284 loss-235746.46875
 1-665.0240116005955 2-459.17647463815706 3-920.8468296041715 4-454.39771143973553 MY-601.8872648815134 G:_-252.51044655822216 loss-24102.33984375
 1-541.024292826506 2-522.1447341049567 3-979.337157376251 4-504.72190532602986 MY-692.3515738016256 G:_--87.62966847559574 loss-42097.98046875
 1-791.9398286847962 2-553.918786920453 3-853.9357961507533 4-461.13138438001124 MY-862.0572388321608 G:_--400.92585445214957 loss-315525.5625
 1-737.4969258331391 2-460.8282831314539 3-849.0036927125672 4-492.2015748856634 MY-1072.0324808388891 G:_--611.2041977074352 loss-588027.4375
 1-846.4076449269182 2-462.15942769342234 3-829.5956436031533 4-497.7232613089985 MY-608.8307177089328 G:_-253.3287099844896 loss-34403.87109375
 1-684.3418575727845 2-498.69188620586846 3-952.5313261509747 4-559.2535896849845 MY-508.21350712066226 G:_-890.4783790852061 loss-670971.6875
 1-725.1362668638212 2-474.145066675807 3-936.1167321094557 4-499.69200658484544 MY-548.2005527628045 G:_-325.94451391300254 loss-119836.859375
 1-714.5852326351544 2-443.79745437879615 3-905.9247740943334 4-455.9315553609513 MY-581.7135913629161 G:_-262.08386301588007 loss-106130.296875
 1-610.0324084010603 2-494.4255075881994 3-972.5209794940224 4-556.9696330106224 MY-555.1444619687137 G:_-839.2810456194857 loss-690370.25
 1-641.564172428565 2-441.72910473558113 3-829.5040678569795 4-481.52110668897836 MY-569.0648359473862 G:_-272.66426878819493 loss-45492.390625
 1-607.1822279016083 2-496.92943161400206 3-920.5676831633281 4-476.98046110849384 MY-504.8133657298697 G:_-372.16709537862414 loss-105361.03125
 1-679.2290990315311 2-521.800793412587 3-722.6378288691886 4-492.50929893239686 MY-817.0788915368976 G:_--324.5695926045007 loss-245379.15625
 1-792.4720142016932 2-520.882282777676 3-728.6525466209476 4-501.0654716166416 MY-480.1741261613496 G:_-1620.8913454552921 loss-2521911.75
 1-779.4660002182441 2-497.7197238911545 3-691.7775068784046 4-457.7123404154309 MY-545.0765684324881 G:_-312.6357719829428 loss-51540.5
 1-598.1811086316455 2-486.43932200580963 3-916.4256901193525 4-488.1260295358336 MY-625.9614203349222 G:_--39.522098329112566 loss-23910.21484375
 1-658.9970439848632 2-453.9257402651829 3-797.6420491408794 4-561.847017971146 MY-525.7842936939746 G:_-828.1414465712082 loss-684893.4375
 1-764.079199331742 2-476.12099394158565 3-888.3431510671536 4-569.1788878619157 MY-492.0369500562938 G:_-884.0840438852919 loss-707148.0625
 1-677.6470046715324 2-504.06362843151857 3-1019.1431661622107 4-506.8861565787376 MY-632.0367309037401 G:_-272.02689752777843 loss-58391.3203125
 1-753.3910836845298 2-557.6665793156294 3-948.9985223198005 4-499.75496336283516 MY-814.8754657859023 G:_--215.12050242306714 loss-62454.3046875
 1-759.2845018478322 2-428.4129826639376 3-739.2825155724657 4-566.2696340301076 MY-583.33472856165 G:_-245.07825410228764 loss-37758.12890625
 1-713.1727177503643 2-484.7460462067654 3-854.6204359333083 4-446.8263701227387 MY-691.7284975886957 G:_-155.09787253404295 loss-28954.8984375
 1-597.6166638371348 2-428.07780098392595 3-860.2436668463622 4-556.9594967730685 MY-852.4821874972232 G:_--324.40438651329725 loss-187454.46875
 1-689.262659791992 2-491.52556543595756 3-871.7178631523258 4-515.835476938708 MY-480.7750220465332 G:_-1610.7505433894244 loss-2657415.75
 1-680.9107077812658 2-580.088356991945 3-854.5228377237703 4-654.6883112135631 MY-782.857631737517 G:_--102.76927474557192 loss-60966.578125
 1-888.5972982972881 2-458.0066023623382 3-911.0598239267913 4-495.5283115263988 MY-496.0758206132399 G:_-361.9307817490983 loss-109679.0078125
 1-737.2815622592008 2-537.8011048427211 3-847.0897892767796 4-488.51158907691064 MY-632.7564192115894 G:_-255.7551698653212 loss-78243.921875
 1-586.4882095008069 2-546.5025066388002 3-930.12274803608 4-581.2673918195146 MY-564.1207502480391 G:_-882.3817563907611 loss-776261.5625
 1-596.7486958915308 2-473.63061871228035 3-927.8667195569769 4-536.4718606975921 MY-502.4697886127431 G:_-871.1608300995372 loss-807139.1875
 1-673.4547972579752 2-456.0943188909962 3-819.0431070373078 4-441.65661571737496 MY-893.9847240393135 G:_--452.32810832193854 loss-268376.78125
 1-596.218133755761 2-488.88612899948276 3-726.3469817913737 4-523.4327434364683 MY-507.7822857415514 G:_-881.1038432579314 loss-503597.75
 1-690.4432635501898 2-487.4539710327077 3-842.3816342433703 4-561.1413526258052 MY-600.4401821886987 G:_-287.013788844009 loss-26164.853515625
 1-690.1153619464034 2-548.8649204638901 3-809.651153800824 4-527.6455768331955 MY-787.6432231583775 G:_--159.99764632518202 loss-48880.37890625
 1-586.9278579273915 2-673.8626902977427 3-906.994393167881 4-526.9550416243931 MY-696.588829532441 G:_--69.6337879080479 loss-33335.0859375
 1-542.8546743102214 2-502.3442123638888 3-837.2057538691525 4-544.1652804673116 MY-645.0018005346672 G:_--42.657588170778354 loss-32309.580078125
 1-572.605264303895 2-589.3221117193978 3-889.4032837021714 4-519.6426189486101 MY-533.7041923199052 G:_-885.9384266287049 loss-581972.0625
 1-824.7501987654489 2-456.0882042604565 3-924.5160872552136 4-494.1375020629568 MY-709.6861960932819 G:_-146.40200816717464 loss-26054.814453125
 1-678.0685991718651 2-540.9849502495346 3-748.1435974372265 4-585.1476664992526 MY-880.2389711603957 G:_--339.2540209108612 loss-215624.828125
 1-735.7908627862308 2-566.7354208455262 3-941.0504012864651 4-567.318237122848 MY-654.1643466480365 G:_-312.5710741974897 loss-103268.140625
 1-654.2854764153153 2-532.7936485282966 3-818.7840849679866 4-448.4609184157429 MY-550.9909437754101 G:_-297.46997464033285 loss-94965.359375
 1-640.2535250944021 2-459.99322791889085 3-916.9833450838854 4-464.77793188026664 MY-560.130145964557 G:_-299.8630819543339 loss-95342.0
 1-638.129687942112 2-477.322643086669 3-924.1665835712763 4-453.3157583230765 MY-676.1098922083108 G:_--122.79413388523432 loss-46406.80078125
 1-525.1391251149851 2-589.7728161383731 3-959.6598290176516 4-536.9946388792265 MY-544.2603765525475 G:_-380.8787485624375 loss-148521.609375
 1-631.2613313470712 2-505.24730512612564 3-812.6305685839568 4-523.3810007180005 MY-741.0563265960976 G:_--135.80902146997198 loss-55277.265625
 1-585.9320201734412 2-722.2483981416958 3-763.6167102248631 4-606.2196435704285 MY-573.0239208883494 G:_-1612.9080992850918 loss-1906304.0
