 1-759.2661876821338 2-593.441463843218 3-1021.9358741159618 4-849.6473331587738 MY-729.7753852300729 G:_-763.6660786131451 loss-1319950.75
 1-870.0479655446186 2-563.9652528826184 3-876.1665117236781 4-991.8329395572601 MY-747.6266518812928 G:_-716.3386010013256 loss-69527.5390625
 1-570.4597546329824 2-619.7923660488729 3-789.4072647266993 4-751.1841618157702 MY-510.9690725902096 G:_-1659.4906820427727 loss-1497018.625
 1-635.9327865582867 2-577.0930791754047 3-1027.921718692674 4-892.0902811476934 MY-734.0461505236361 G:_-243.04692865176855 loss-108129.0390625
 1-787.6099967187187 2-747.5830853442208 3-812.8819083536005 4-733.1129522629238 MY-796.9845009324308 G:_-36.12845133049302 loss-423290.03125
 1-593.543064049727 2-626.1159831802996 3-807.9196419639889 4-699.9722870265723 MY-675.6597248093274 G:_-317.88333924039966 loss-120127.1796875
 1-680.4123080884351 2-633.4809565126114 3-758.3930698393136 4-901.8050984256093 MY-752.0722335384144 G:_-281.4087229741971 loss-38853.234375
 1-677.5200963776441 2-562.3300484678969 3-858.8405644475797 4-784.0440979063741 MY-504.51490811158897 G:_-1657.815140356308 loss-1022655.75
 1-611.7809826402882 2-556.6356180509683 3-824.2680830357788 4-963.3143220733225 MY-746.3584832646904 G:_-210.27713478627788 loss-283811.34375
 1-572.2336326660363 2-546.173440865064 3-840.7649254500626 4-760.136538189215 MY-576.6590590604367 G:_-369.5143818046273 loss-56658.66796875
 1-534.247601406907 2-453.62229209946804 3-612.7313727901112 4-591.219194308172 MY-660.9662578125444 G:_--207.3439657130764 loss-591200.4375
 1-582.1885641749707 2-496.03295459244146 3-901.6194008110757 4-676.7695942114344 MY-511.80522208501156 G:_-884.2277325074299 loss-217362.921875
 1-748.8159546721736 2-588.3259495264549 3-818.2920378334867 4-730.1461109840434 MY-740.3149179692709 G:_-248.01103155718397 loss-43977.828125
 1-679.8731191602831 2-513.4760923434706 3-840.3737755458731 4-803.8188500064207 MY-671.3588208038537 G:_-742.1172715396168 loss-30416.537109375
 1-561.40759813729 2-529.8219604733598 3-828.5104710062085 4-697.4105494827085 MY-702.2393675188893 G:_--72.41740704552944 loss-397334.71875
 1-582.487976066176 2-528.7473009442101 3-887.0879596663867 4-604.5891787956961 MY-610.5572618077251 G:_-18.190039136484984 loss-364295.3125
 1-957.3246566943214 2-551.9214785986752 3-960.746671877597 4-874.8296666872808 MY-749.4157186843489 G:_-702.5057599143263 loss-22049.544921875
 1-753.1067783910298 2-619.1678560394774 3-834.4672030760571 4-938.3217544666722 MY-695.5600189270882 G:_-823.6078371123892 loss-101862.1953125
 1-861.8499533158002 2-1000.5681484453041 3-802.5537875606232 4-955.914585207769 MY-726.2407574403071 G:_-1676.313030120316 loss-1387238.75
 1-743.47774747596 2-497.9354015343947 3-829.6695434431284 4-914.4170303718386 MY-716.5760367242718 G:_-681.3593648101229 loss-36787.3125
 1-760.6106687376397 2-557.1473049053857 3-784.5473455071971 4-845.3950925069739 MY-747.789158942287 G:_-709.3581459630987 loss-73962.296875
 1-690.551954839788 2-687.1433938427073 3-851.893352605013 4-861.9831089770094 MY-995.0323854115895 G:_--307.88899156888226 loss-916685.875
 1-671.4292773361001 2-603.1379191455402 3-834.1280033098441 4-770.6414937125033 MY-678.0286226106836 G:_-325.10929653485664 loss-94676.109375
 1-698.2330962315436 2-593.3508083547123 3-762.097087785981 4-784.1333999177358 MY-809.5921694759633 G:_--216.24136112125097 loss-782206.6875
 1-661.5988041389176 2-646.8858680002917 3-798.3044352587766 4-767.1288451627508 MY-625.6518104313965 G:_-1621.2340575688952 loss-1460498.625
 1-646.5344767175741 2-533.3165961078631 3-706.113599664231 4-781.0085085613374 MY-837.687476800416 G:_--304.3708806925529 loss-767263.6875
 1-640.1257734077752 2-513.2640912676031 3-875.929612210044 4-814.0782140153574 MY-566.3164950383035 G:_-846.9475962292996 loss-219751.59375
 1-849.2382030411078 2-578.2111556982114 3-1064.921907906006 4-907.5195062153429 MY-972.2658167387671 G:_--294.05466104055563 loss-1139822.875
 1-736.7395749789322 2-612.2748289747201 3-1014.2467382583507 4-840.7754876405378 MY-828.5991468177353 G:_-183.67568215698475 loss-38643.12109375
 1-912.4746753042548 2-545.001198585922 3-873.9003746516346 4-743.757907402897 MY-777.2482807578167 G:_-167.7529178281053 loss-363745.125
 1-686.5897214197723 2-521.8664370631999 3-829.4463495940047 4-788.4810872711545 MY-804.7703881975777 G:_--182.90395113437785 loss-676853.4375
 1-451.7928830958928 2-607.3739607959966 3-748.813560597077 4-575.9000524721615 MY-449.82697423333315 G:_-1601.9659088625597 loss-1164159.625
 1-686.0076333577348 2-599.7657223311795 3-899.2970149149206 4-786.9968988667298 MY-808.5149383782957 G:_--108.74921604711619 loss-530309.5625
 1-752.9056435535985 2-595.0085945045143 3-759.1894308528583 4-913.2101479125183 MY-847.3278622370672 G:_--152.31926773255282 loss-303152.28125
 1-599.6224544739877 2-432.16096010566076 3-721.6694071994278 4-858.017766847004 MY-815.4093135533786 G:_--283.2483534477179 loss-537878.8125
 1-757.6488003774373 2-574.364197043005 3-801.3000573902847 4-752.4909431216049 MY-665.1178123783277 G:_-809.2463846646773 loss-66928.5
 1-654.820253272507 2-572.0926237204956 3-762.7132392317844 4-847.7975015839047 MY-742.0523091345084 G:_-230.04031458598718 loss-115423.6484375
 1-708.8886644126005 2-511.25694314501715 3-947.5860665949872 4-724.8235324999948 MY-519.4862629693796 G:_-891.7706801756376 loss-318597.78125
 1-631.3158243260643 2-603.669253686686 3-942.8134014894217 4-805.3865006994375 MY-739.1128534393077 G:_-264.5564002473783 loss-70485.765625
 1-646.7252708194213 2-590.0250127238168 3-782.239848710795 4-810.3176001805027 MY-579.9624162034455 G:_-1610.0625965203712 loss-1541305.25
 1-910.3233683070362 2-637.1005696185583 3-1008.0316534996794 4-978.6014072427661 MY-1223.909574506835 G:_--586.8090048882767 loss-1257854.5
 1-759.5308326919269 2-565.6903608552003 3-851.4912817720495 4-634.8588793936706 MY-602.964015132701 G:_-862.7263457224993 loss-35194.5078125
 1-680.1906996829548 2-486.6350046922378 3-852.400712131052 4-708.1571097171857 MY-539.0847667444602 G:_-847.5502379477775 loss-275666.96875
 1-661.2588127437575 2-492.4079904014967 3-859.5758574236196 4-778.3744664236059 MY-550.2358498855565 G:_-842.1721405159402 loss-82759.046875
 1-703.6110536518638 2-603.019642795779 3-866.9642516183991 4-871.0396506064462 MY-644.1622996887147 G:_-858.8573431070643 loss-126814.84375
 1-684.427796062705 2-589.5589770572072 3-764.4930803082384 4-756.0202507855865 MY-841.5161371592492 G:_--251.95716010204194 loss-677125.25
 1-668.2145055650591 2-420.1211746019067 3-928.6383890444127 4-680.6823033221801 MY-769.019166059172 G:_--248.89799145726528 loss-845667.3125
 1-758.3392651667189 2-504.37814254669655 3-903.8560762079529 4-767.9325543928537 MY-800.5220600384986 G:_--196.14391749180203 loss-522436.71875
 1-789.5645781094175 2-557.5489115892951 3-1082.3898186286435 4-936.5257703515023 MY-653.2230545341806 G:_-804.3258570551145 loss-197658.640625
 1-906.597227879939 2-700.7017504078506 3-882.4090615178122 4-795.2710823026922 MY-710.6520896966684 G:_-890.0496607111821 loss-189912.75
 1-834.5536262034511 2-668.0112840372253 3-740.7595178552231 4-898.5035339761196 MY-733.6293612395463 G:_-834.3819227976791 loss-222363.75
 1-813.8271763809455 2-572.9928736749083 3-832.1127261611427 4-759.7831107221698 MY-670.2891934122994 G:_-802.7036802626089 loss-49849.7890625
 1-592.6159887583277 2-452.5201191741709 3-688.0407368518338 4-677.2545594278321 MY-736.9675026845405 G:_--284.4473835103696 loss-516089.375
 1-678.8061512492274 2-575.5900658912192 3-975.3944880317116 4-649.4933407057304 MY-568.430005463669 G:_-1607.1600604275502 loss-1093997.75
 1-845.8257316956568 2-595.1441804060122 3-672.7873313952391 4-707.2234953900094 MY-619.6299384469265 G:_-875.5142419590857 loss-123390.0234375
 1-673.0972530666605 2-603.2604946370994 3-731.8674589558525 4-712.8114418042201 MY-434.35899576996087 G:_-1768.9014988671386 loss-2160666.25
 1-759.4347909606189 2-677.9091472440729 3-694.4170505454962 4-664.9651903182805 MY-836.7555896924831 G:_--171.7903993742026 loss-831306.8125
 1-590.9337800853585 2-451.1644230392676 3-759.4734688300665 4-688.3413021715578 MY-597.8700993792168 G:_-253.29432366005085 loss-113345.640625
 1-733.9624763313371 2-590.1706875414999 3-819.9419764850521 4-921.5350716372116 MY-841.0982096852855 G:_--150.9275221437856 loss-618867.5625
 1-792.6655805285839 2-525.7817169408353 3-763.9131065547009 4-865.5055142250528 MY-574.4294908369085 G:_-851.3522261039268 loss-314908.75
 1-701.1996938131621 2-649.2124283561144 3-961.9180965069384 4-767.1650279529895 MY-1023.3178620954048 G:_--374.10543373929045 loss-1140275.625
 1-669.9448681774146 2-574.5937356307196 3-924.9321517546 4-913.9703278428635 MY-539.6744092776609 G:_-1634.9193263530588 loss-1170120.75
 1-759.714263321265 2-569.1490241917428 3-824.1325274648573 4-845.5925970332271 MY-675.6437155296271 G:_-793.5053086621157 loss-16661.513671875
 1-809.5180905833389 2-483.4186669757752 3-835.0922648594287 4-913.5825813870955 MY-622.571740257146 G:_-760.8469267186292 loss-136988.4375
 1-714.4033798852842 2-603.3490453845349 3-813.0716111081322 4-782.3276677154861 MY-544.4025797354928 G:_-1658.946465649042 loss-1380014.75
 1-525.8307877800726 2-635.5904231317922 3-806.0618290752942 4-679.3877475294018 MY-750.9466743917855 G:_--125.11588661171288 loss-527473.4375
 1-652.167652044697 2-637.2047999281706 3-906.9455288013583 4-737.577489433077 MY-710.5126577000377 G:_-326.69214222813287 loss-94757.96875
 1-685.2845940289645 2-654.6471531451865 3-848.1581487899185 4-751.8047538067742 MY-493.401206421798 G:_-1761.2459467233884 loss-1700254.375
 1-715.0567462544841 2-606.1137284193554 3-804.248899836067 4-823.1622825508373 MY-652.3985580935754 G:_-853.71517032578 loss-99115.1953125
 1-644.151463924826 2-535.721550020297 3-876.8490325931261 4-740.579759547506 MY-502.22081609043414 G:_-1633.5007339298627 loss-1575931.5
 1-648.5585772143189 2-544.4479710575578 3-822.4569138385061 4-775.1742987395182 MY-519.5837254513029 G:_-1624.8642456062548 loss-1682403.75
 1-650.3990390606106 2-703.6250781330317 3-829.8264375468256 4-898.6014530785577 MY-755.746933712944 G:_-294.6521053476665 loss-24925.4140625
 1-693.0074915097582 2-518.6139293839628 3-1016.8507178125172 4-932.4693078493892 MY-634.3777153757385 G:_-784.2362140082244 loss-20851.939453125
 1-660.7907796058131 2-591.3561430371718 3-935.3104970067745 4-874.2565247335476 MY-568.8499379796496 G:_-1622.5062050575223 loss-1487477.75
 1-935.7964000368017 2-653.4502821661588 3-842.5137140658842 4-905.260539221559 MY-602.3241050792748 G:_-1651.1261770868841 loss-1233053.875
 1-794.0595708226954 2-655.8750168470103 3-872.5874743289346 4-759.2498103756757 MY-740.419541380218 G:_-815.4554754667923 loss-146988.890625
 1-549.9182396160329 2-622.5764944546908 3-850.340522400784 4-627.906792611162 MY-747.9146148683595 G:_--97.99637525232663 loss-434241.59375
 1-779.6520901257227 2-662.2671611083932 3-817.9408321211403 4-861.8047954673057 MY-890.7668973411587 G:_--228.49973623276549 loss-554351.0
 1-608.1209718212594 2-479.5628009215334 3-815.7000662354404 4-648.3935699220042 MY-493.76465689293053 G:_-885.7981440286028 loss-195053.609375
 1-748.5596937539043 2-678.8014170522024 3-944.9850824064569 4-695.218934744885 MY-567.0728908092694 G:_-1711.728526242933 loss-1604737.875
 1-735.863517869342 2-402.71763495498766 3-770.554322154503 4-811.7721794014901 MY-576.1514496161938 G:_-726.566185338794 loss-68061.609375
 1-692.2018528784824 2-587.7697921102525 3-824.0455831841671 4-753.5171446547225 MY-515.120494857296 G:_-1672.6492972529566 loss-1443227.75
 1-623.3386584865964 2-604.2817217503348 3-863.2843963919381 4-721.7407357334642 MY-584.615076077101 G:_-1619.6666456732337 loss-1503337.375
 1-795.3192993910766 2-520.0909964595677 3-980.0068528517734 4-849.7389883109294 MY-646.7994034852497 G:_-773.291592974318 loss-96746.3203125
 1-719.1034998923723 2-732.4500877321042 3-795.3075413296596 4-870.730612265464 MY-707.0335031195779 G:_-1612.0699967727944 loss-1031029.25
 1-589.7363070468398 2-536.0878790609395 3-872.5444390947002 4-855.804558421948 MY-834.9086875648507 G:_-101.17919149608883 loss-119872.578125
 1-639.2497908213346 2-631.3143658625456 3-837.143556390659 4-817.8560986950566 MY-616.4082257623362 G:_-1614.9061401002095 loss-1179761.75
 1-521.9638720595194 2-472.6308807221517 3-837.4768125645602 4-757.027101433562 MY-672.0446139792418 G:_-200.58626674290986 loss-86047.1171875
 1-770.5941841277948 2-401.34493149982563 3-928.8459675056542 4-648.4372458880363 MY-555.2576299739619 G:_-746.0873015258637 loss-101708.1171875
 1-530.1426258884812 2-485.41398260537073 3-963.4520176545964 4-719.2683673111121 MY-679.6054837955442 G:_-205.80849880982657 loss-110409.6953125
 1-634.5322496053785 2-622.0857548810711 3-928.2773077102419 4-811.7968786502294 MY-679.8027526280653 G:_-342.28300225300586 loss-57067.1171875
 1-733.6871714350135 2-681.2891551151845 3-920.6017014735288 4-726.6289904145824 MY-830.2108206104666 G:_--48.92166549528213 loss-417675.90625
 1-720.3111569750549 2-854.0445390687306 3-770.5587370901187 4-693.9756592558714 MY-549.3717220995381 G:_-1744.6039371563334 loss-1911827.75
 1-793.7402640125656 2-648.4432927484991 3-884.2211704761919 4-966.7193547413457 MY-616.818218824922 G:_-1631.625073923577 loss-1673769.25
 1-802.2615003743645 2-492.82623605680675 3-947.2122604342842 4-788.3737217457689 MY-503.52925007570406 G:_-889.2969859811027 loss-299446.34375
 1-530.174420582763 2-437.0560373171671 3-728.2935404929509 4-677.2277395784527 MY-463.0781837677282 G:_-873.9778535494389 loss-110927.7109375
 1-574.5476433873434 2-463.36629474524045 3-801.4313263481756 4-844.6290564616236 MY-588.5197788588027 G:_-274.8465158864377 loss-41573.0
 1-705.9348870953136 2-462.31569935578403 3-1043.0071087764452 4-885.8707510092154 MY-679.1269868655993 G:_-683.1887124901848 loss-25688.134765625
 1-610.0176625850847 2-508.46490868548557 3-840.4572529195191 4-683.8811765930708 MY-726.7796649832526 G:_--118.31475629776702 loss-555604.5625
 1-630.010079347184 2-573.7961401041567 3-815.4447331575187 4-821.8346438843876 MY-621.5916352200234 G:_-852.2045048841334 loss-111694.296875
 1-589.6357028670197 2-568.9961566156506 3-841.313447341855 4-788.5860897670001 MY-577.7387435189758 G:_-891.2574130966749 loss-153429.0
 1-610.5685655935274 2-619.624287393228 3-957.3016976976036 4-836.7129698742933 MY-777.2400076764139 G:_-233.32855791711347 loss-16919.439453125
 1-677.4279972943857 2-487.81074564463046 3-894.5539494230985 4-790.6156589626274 MY-579.8799713179761 G:_-807.9307743266543 loss-140809.171875
 1-705.432929313805 2-557.6949427286124 3-963.7487864842309 4-894.3107556401812 MY-765.2540432144212 G:_-192.4408995141912 loss-66010.8203125
 1-608.6033125228544 2-431.8648223592073 3-739.2535965365203 4-645.2303352538581 MY-529.7553881025127 G:_-802.1094342566946 loss-172301.203125
 1-635.4918477181267 2-511.222701281123 3-775.6649951981127 4-699.0461518065312 MY-774.8000378516691 G:_--163.5773365705461 loss-898809.875
 1-772.3020310108882 2-604.0001595069667 3-819.3860144269476 4-811.5082890463373 MY-597.6414040205952 G:_-1606.3587554863716 loss-1123046.75
 1-731.765359425611 2-583.1154792411305 3-875.4883835748464 4-721.3859694301718 MY-639.8408384986967 G:_-843.2746407424338 loss-60430.0703125
 1-639.1185975176131 2-570.1977158344368 3-815.9487298154708 4-612.0611451368994 MY-563.8610687123369 G:_-1606.3366471221 loss-1334128.5
 1-634.7540483364288 2-522.8402630520051 3-968.7248552664087 4-651.0972436214142 MY-773.9346145511374 G:_--151.09435149913236 loss-721631.1875
 1-531.3001066846647 2-488.80649363018887 3-863.7842142009894 4-863.7180861187112 MY-458.62452281610126 G:_-1630.1819708140877 loss-1127185.875
 1-735.1377778184702 2-538.883184817674 3-866.5851525389709 4-785.8393422167807 MY-749.0198395930697 G:_-189.86334522460425 loss-54620.921875
 1-756.3716982108533 2-634.5467286852645 3-870.8770427470198 4-1023.1685782804192 MY-777.0269163846414 G:_-257.51981230062313 loss-74822.140625
 1-691.3785555059725 2-435.8235594473856 3-962.0451391507818 4-803.4848340874332 MY-609.4698000467599 G:_-726.3537594006257 loss-142033.484375
 1-652.9040640480902 2-511.6123802231993 3-822.8126594539035 4-718.5561669372404 MY-729.3695957644361 G:_--117.7572155412368 loss-322208.5625
 1-602.4925080105778 2-649.4851714851069 3-895.6920733618919 4-819.1099181052198 MY-815.8892247608402 G:_-186.60328324973761 loss-104983.65625
 1-543.5077541225241 2-551.5211388521951 3-676.0059067299161 4-691.3836618575241 MY-529.6630448925488 G:_-1613.8447092299753 loss-1144655.125
 1-613.4870182610794 2-509.6136766009583 3-798.6896445280555 4-711.6964956576289 MY-623.0549410136695 G:_-286.5587355872888 loss-118013.78125
 1-667.2782909697081 2-577.6659428752245 3-888.3684091360452 4-856.4491221506829 MY-701.1180598001084 G:_-276.54788307511603 loss-59762.58984375
 1-774.2146746328523 2-501.633539580263 3-905.9795243204118 4-881.5271269218312 MY-692.543439100382 G:_-709.090100479881 loss-212549.1875
 1-679.0576789276761 2-715.0456895846718 3-930.7490680746894 4-739.4217488564699 MY-564.7007322184718 G:_-1714.3569467092043 loss-1306867.875
 1-884.0763135994546 2-487.66992010680514 3-682.2677935047224 4-863.6589045607457 MY-648.9327334420373 G:_-738.7371866647679 loss-89921.078125
 1-760.9412163805989 2-634.4753722021221 3-890.1193254885596 4-783.3588296006652 MY-600.9789605013777 G:_-1633.4964117007444 loss-1107629.25
 1-655.3978155412196 2-485.31526887345666 3-844.3977177680363 4-776.7436961444557 MY-642.3139805806293 G:_-743.0012882928274 loss-23099.787109375
 1-625.4702775830712 2-532.9042028224214 3-767.9086721312663 4-927.9564247554318 MY-804.6729884209404 G:_--171.768785598519 loss-404982.21875
 1-662.7901013420661 2-595.3040898811188 3-902.0453436886464 4-882.1920655469592 MY-788.4835653204544 G:_-206.82052456066435 loss-104875.734375
 1-574.1802860896571 2-503.2034963812114 3-827.0758288249647 4-704.7347767306236 MY-589.2234935291626 G:_-313.98000285204876 loss-42934.12890625
 1-606.8339994003481 2-457.42473652042577 3-748.3367776369693 4-766.6536805792863 MY-708.4839302710465 G:_-148.9408062493793 loss-83962.734375
 1-619.3841560146183 2-539.7511228017809 3-961.5798539697322 4-790.122269149041 MY-564.6460797046662 G:_-875.1050430971146 loss-285833.34375
 1-779.3400975382991 2-758.511431623064 3-1002.3902362758166 4-807.2705812125901 MY-845.7814854659578 G:_-12.72994615710627 loss-365083.1875
 1-709.9039350718705 2-571.8825763316286 3-796.854363242074 4-883.3688178400786 MY-600.1292671496243 G:_-871.7533091820043 loss-183326.453125
 1-559.0374088139614 2-527.6843243434056 3-876.8137577656806 4-650.2229221556258 MY-796.717111174508 G:_--169.03278683110238 loss-533727.75
 1-670.1650729962028 2-412.9740926791819 3-692.8935651475707 4-790.1281052364834 MY-546.0341229199071 G:_-766.9399697592748 loss-268329.5625
 1-693.1021668859045 2-629.458700743259 3-822.8771585059955 4-771.6025817360429 MY-604.1876022235837 G:_-1625.2710985196754 loss-921877.4375
 1-606.3267912913376 2-549.3400630685366 3-895.2162822391514 4-754.6256821231 MY-543.450698722095 G:_-1605.8893643464417 loss-1592846.625
 1-747.9051813031414 2-574.9917002013528 3-979.8233534137179 4-933.714539925469 MY-563.720200659747 G:_-1611.2714995416059 loss-1482264.0
 1-636.2203863491575 2-550.620238823097 3-789.465369606376 4-767.9462678456601 MY-637.8279832856033 G:_-312.7922555374937 loss-47619.515625
 1-545.2157684062503 2-471.51049087385053 3-628.0985385598863 4-684.9098312960211 MY-521.8634316351806 G:_-849.64705923867 loss-98167.15625
 1-653.1711891738458 2-662.8552224151574 3-852.9068897343057 4-937.6414046059641 MY-647.7952149141465 G:_-1605.3759742596994 loss-1440747.375
 1-765.3365507052517 2-680.9423421145478 3-985.0836548749667 4-765.7179583052767 MY-583.1623838615218 G:_-1697.779958253026 loss-1499856.875
 1-585.3431139375685 2-618.6919886459123 3-927.5233537368596 4-780.7794138669843 MY-739.1939187926832 G:_-246.1491951448853 loss-115458.6796875
 1-602.72607286059 2-447.80177176247963 3-843.5271091351609 4-750.3699920192787 MY-522.4823483771241 G:_-825.3194233853555 loss-85257.9453125
 1-625.178043230872 2-511.865750241012 3-722.6119795616692 4-683.9677242154055 MY-650.1452326711825 G:_-261.7205175698295 loss-106988.2109375
 1-739.4203680360915 2-671.6175466846465 3-997.2446304093991 4-893.6955007810096 MY-735.8609495357665 G:_-835.75659714888 loss-147793.515625
