 1-664.0691457665795 2-605.8217922976221 3-984.3298027623612 4-447.33467955907366 MY-602.0351804973583 G:_-745.2994990617153 loss-101334.5546875
 1-693.5089933650034 2-653.1463989713776 3-734.4488312309205 4-518.2910256348507 MY-766.650173540519 G:_--248.35914790566824 loss-299604.5625
 1-715.4080460303909 2-590.2527081246334 3-842.1109990556618 4-608.36256014129 MY-639.8896467283963 G:_-350.3630613962371 loss-20168.400390625
 1-726.6534883098407 2-617.5607407800721 3-880.1746370590741 4-542.0815247029432 MY-610.7655215676663 G:_-831.3160031352769 loss-297940.625
 1-824.5889128831369 2-516.0121986199856 3-898.9307914865093 4-516.5285195789544 MY-751.9463351361923 G:_-164.06586348379335 loss-24642.103515625
 1-700.7097877724668 2-587.5304549760481 3-847.3594323206086 4-597.0730880784627 MY-965.7890636002809 G:_--378.2586086242328 loss-538251.4375
 1-704.5772012119374 2-540.905106491852 3-873.7229261804764 4-622.5239608177613 MY-645.3727064678541 G:_-295.532400023998 loss-23691.548828125
 1-740.9299100275086 2-675.0655961867351 3-838.7127156268449 4-1067.7425000515777 MY-860.103158966994 G:_--85.0375627802589 loss-286178.84375
 1-740.5754493424721 2-689.8921962823703 3-938.9734907781551 4-486.4091088904774 MY-697.5852528730612 G:_-188.82385601741618 loss-39786.265625
 1-636.4812931534805 2-696.1985627836273 3-846.8949953639235 4-626.7445358537447 MY-699.3147730092649 G:_-27.429762844479797 loss-84506.890625
 1-704.9413471044046 2-693.4752191361617 3-989.1784358635509 4-489.51075650558215 MY-598.2806894636956 G:_-791.2300670418865 loss-187711.359375
 1-720.800311045085 2-504.0534588546747 3-835.1956868748791 4-576.5995948724841 MY-759.2397768131327 G:_--155.186317958458 loss-250386.859375
 1-799.999088070246 2-544.3791251179622 3-889.4743961429219 4-596.4946127840498 MY-712.1966446251837 G:_-232.1824804927785 loss-33289.578125
 1-788.8720048556482 2-584.6565977495268 3-752.3523876713384 4-644.0287996169856 MY-914.9857938113599 G:_--330.32919606183316 loss-551945.8125
 1-677.6581195987058 2-529.8946933029076 3-916.5157472766626 4-579.1356164124982 MY-611.8728474113949 G:_-318.0218458915127 loss-24201.833984375
 1-778.1259462688613 2-649.7810340493282 3-875.233094997755 4-510.58857416223515 MY-649.7170238234886 G:_-760.8715503387466 loss-232406.234375
 1-708.1943497236581 2-600.7948098243271 3-778.2921563358453 4-591.2327673092594 MY-672.6482078536837 G:_-318.5845594555757 loss-16794.982421875
 1-737.2327274777107 2-692.9164343877947 3-862.4548239585357 4-547.3064407672294 MY-538.6954782630281 G:_-1608.6109625042013 loss-1673279.625
 1-754.749118605981 2-585.8294429738814 3-926.369582710251 4-546.8821485728594 MY-574.1070510385357 G:_-872.7750975343237 loss-271162.21875
 1-859.2307801759696 2-495.9238773650509 3-872.935081312616 4-659.4569558212609 MY-744.0080206823758 G:_-151.9158566826751 loss-93040.2265625
 1-733.9503036879521 2-616.8246908969384 3-792.3333737881762 4-525.6441528330815 MY-753.484470480612 G:_--127.84031764753047 loss-230101.109375
 1-890.1021959910358 2-478.4593759511158 3-865.203376454252 4-598.7222944347044 MY-836.7895904549323 G:_-41.66978549618352 loss-41783.03515625
 1-707.4551347028845 2-644.6316306211311 3-895.6769688124916 4-709.2282657519281 MY-553.834350595667 G:_-1690.797280025464 loss-2349887.25
 1-807.2434892416926 2-687.6581892005487 3-768.5512901550471 4-508.9563674075855 MY-777.818571129203 G:_--168.86220372161745 loss-257271.234375
 1-712.5716485684119 2-727.7725776709037 3-866.8966223316568 4-623.1613845556632 MY-1026.538423569872 G:_--403.3770390142089 loss-619869.5625
 1-717.8890223313607 2-619.4555830628865 3-868.0474752304053 4-561.6875753914654 MY-515.4738609612855 G:_-1646.21371443018 loss-1697437.375
 1-738.1261874036655 2-642.2115001895771 3-906.6148925163295 4-588.1231721362713 MY-820.5749909511205 G:_--132.45181881484928 loss-234230.46875
 1-824.4570831915294 2-628.2383725830254 3-813.8805644810695 4-597.2177022405032 MY-688.6876270844416 G:_-308.53007515606157 loss-20893.275390625
 1-684.5056686410463 2-682.8644656583978 3-831.1218728920769 4-484.69467001579545 MY-802.2576899412906 G:_--217.5630199254951 loss-260808.953125
 1-662.4431327050032 2-576.9310403451753 3-871.4666745459949 4-496.0229770810235 MY-892.0923915401854 G:_--396.0694144591619 loss-581504.25
 1-744.656196134995 2-678.2335266501731 3-758.0026849574419 4-618.9602832124082 MY-950.1122648190525 G:_--331.1519816066443 loss-399455.5625
 1-637.3686461740768 2-583.307657615544 3-823.6718893247858 4-557.1085330491129 MY-1004.2714467781071 G:_--447.1629137289942 loss-891722.875
 1-787.8055830427686 2-618.5760067285987 3-857.791081905837 4-641.8675505882738 MY-1014.0252116620159 G:_--395.44920493341715 loss-622167.9375
 1-735.8394341192702 2-530.2545280010883 3-827.0604736461108 4-620.9394905739363 MY-635.8888574249521 G:_-294.36567057613615 loss-18174.27734375
 1-804.3978199698655 2-627.9797426994079 3-753.4961730008941 4-546.43898366632 MY-656.2351076070812 G:_-290.20387605923884 loss-25507.32421875
 1-678.8337602737548 2-540.1675372164977 3-967.2341779673059 4-700.0900924173982 MY-655.7290157964594 G:_-784.4385214200383 loss-256418.921875
 1-817.0657724463694 2-633.9798553630419 3-807.5069041629654 4-494.59093633204134 MY-602.8855855090297 G:_-791.7053508230116 loss-61475.20703125
 1-775.8462179454872 2-642.8537053722732 3-934.0564569084852 4-594.9514383006726 MY-794.0019316547707 G:_--99.05049335409808 loss-294577.65625
 1-717.2120449055383 2-537.4297877805718 3-747.867667934832 4-616.6312262344863 MY-726.3116381370552 G:_--88.88185035648337 loss-243860.421875
 1-694.4851763453031 2-542.0534886553896 3-962.2012455943649 4-565.6805253836275 MY-622.8154325000082 G:_-319.2380561553814 loss-15241.560546875
 1-920.9773150874281 2-641.5296771720925 3-754.3676207797644 4-618.220702651426 MY-571.5748978405306 G:_-1646.6458048108952 loss-1236316.875
 1-620.3443508260485 2-566.8339968221217 3-861.5275370250347 4-481.9184241328651 MY-593.257927212709 G:_-288.6604969201561 loss-21839.474609375
 1-812.2118762402807 2-509.5180810419123 3-820.8822152951799 4-608.4147483114976 MY-552.7757911875459 G:_-856.7422898543664 loss-194074.203125
 1-709.172522557913 2-550.965720860073 3-898.6925535249126 4-630.9037060701519 MY-764.7865932827991 G:_--113.8208724227261 loss-309567.28125
 1-737.3829695629909 2-561.9317184843509 3-801.1301411043642 4-579.062598736606 MY-648.7510559672181 G:_-313.18066251713276 loss-18653.466796875
 1-637.9844222900992 2-672.9345107570036 3-789.1365670592545 4-533.391283364911 MY-821.1833568984831 G:_--287.7920735335721 loss-509733.34375
 1-763.6433717655457 2-635.6445209689577 3-884.4348309642982 4-468.55719420300767 MY-674.966239266249 G:_-193.5909549367587 loss-22863.669921875
 1-829.5393073309062 2-548.7297891535833 3-919.251181450698 4-559.1174382432445 MY-632.6912560118872 G:_-316.0385331416961 loss-31192.369140625
 1-610.3579039909611 2-537.7485738799905 3-830.300996238002 4-584.0265619693722 MY-883.2927239253657 G:_--345.5441500453752 loss-435720.78125
 1-817.0288607809224 2-585.2161541811222 3-830.576253229633 4-570.0824750117504 MY-753.6644268723733 G:_-216.4180481393771 loss-27113.384765625
 1-648.118906872117 2-531.0390979262418 3-955.371760168127 4-585.8134463432111 MY-657.2863309116785 G:_--26.247232985436767 loss-108542.2578125
 1-705.9557650548861 2-499.2650612539187 3-899.7494189059853 4-615.4219494704389 MY-855.5187811632402 G:_--256.2537199093215 loss-423647.65625
 1-786.6922696266124 2-550.5414872735589 3-777.0315555374683 4-659.512488008875 MY-665.3057202910472 G:_-285.2357669825117 loss-14441.8896484375
 1-799.3814731768892 2-555.1470424370751 3-938.0912333171559 4-595.1975809223634 MY-670.2757173571665 G:_-284.8713250799086 loss-10878.939453125
 1-728.9132900166667 2-525.7221673284753 3-853.2465803519423 4-597.0010152486068 MY-660.5042731975675 G:_-265.2178941309078 loss-26150.115234375
 1-647.9872650393379 2-632.8378703162612 3-915.1352091041515 4-543.1419438606856 MY-861.6200884781097 G:_--218.47814461742405 loss-344935.75
 1-626.2263549950798 2-686.7372360471777 3-929.0941033159033 4-642.7730089723455 MY-608.1303116992349 G:_-1618.096043295845 loss-2082528.0
 1-650.1208801991052 2-574.9263884373796 3-855.280412389325 4-584.9638648753669 MY-564.5324802622894 G:_-1610.3939081750902 loss-1353968.25
 1-836.6693599513274 2-521.6098989617536 3-928.9233786164143 4-606.1211085631684 MY-615.9968183534783 G:_-305.61308060827537 loss-21396.53515625
 1-723.9444680102503 2-649.4991483508207 3-810.231877429553 4-572.0675891295963 MY-582.2246784396875 G:_-889.8429106899088 loss-318462.125
 1-650.7680736575714 2-520.3887592321461 3-843.0751512415233 4-560.519480690741 MY-689.0699515837808 G:_--68.68119235163476 loss-186782.9375
 1-641.1841473634197 2-539.0894721271441 3-857.7287880819217 4-666.6107921588368 MY-731.4708678663437 G:_--92.38139573919966 loss-254613.921875
 1-730.1582811211093 2-535.3952888828594 3-751.1459866177831 4-524.3026034652123 MY-991.7793594209414 G:_--467.4767559557291 loss-517346.3125
 1-679.9965509468427 2-524.4719926387328 3-875.3447665972889 4-650.2884523854516 MY-612.808204591552 G:_-811.6637880471808 loss-307437.71875
 1-682.9842670816669 2-543.0511983082562 3-795.942583332407 4-733.2268897437091 MY-779.7239997865339 G:_--136.67280147827773 loss-216716.0625
 1-692.982396625573 2-516.2682862519238 3-945.2036379255181 4-643.4370301434992 MY-630.7889053745736 G:_-785.4793808773502 loss-229873.921875
 1-839.7092177658718 2-526.1217635094174 3-822.424018952024 4-588.2062552880858 MY-533.5144355220973 G:_-892.6073279873201 loss-351076.875
 1-638.1633308758452 2-543.3494382851864 3-908.3758074253963 4-493.50011836810336 MY-597.7650554183325 G:_-295.73506294977085 loss-15295.4169921875
 1-695.8573051345692 2-627.3326669345307 3-942.1557764571603 4-492.09867876281936 MY-581.4694667598417 G:_-810.6292120029777 loss-278962.03125
 1-595.853851006542 2-1029.685276355272 3-968.2373105071459 4-577.8447568429638 MY-627.206860772136 G:_-350.63789607082776 loss-18651.2890625
 1-714.4805243232488 2-552.7250779947087 3-963.1529197795967 4-478.42707879776015 MY-874.5910578026759 G:_--296.16397900491575 loss-293608.0
 1-765.2508280894298 2-534.9593320130394 3-968.7816424189363 4-680.7797763384413 MY-736.898411634263 G:_-198.06092037877647 loss-32335.943359375
 1-632.0543810514138 2-619.1088736395419 3-907.1899481281451 4-549.8710499994812 MY-802.5516459117385 G:_--152.68059591225733 loss-155014.515625
 1-676.3595761409051 2-570.9158945133665 3-921.8219240511143 4-525.5346438094923 MY-569.858795973449 G:_-855.6758478360433 loss-260553.15625
 1-665.1645551231775 2-522.1981725846646 3-871.4974180276056 4-586.2546302414344 MY-583.1475551811567 G:_-839.0506174035079 loss-222278.890625
 1-678.6394798504116 2-546.1265480085781 3-868.3388773847947 4-512.6549432492201 MY-931.3313938415964 G:_--418.67645059237634 loss-636080.8125
 1-674.6311140310418 2-609.1219380782039 3-847.0071923040538 4-528.191576754523 MY-679.1134340968101 G:_--50.921857342287126 loss-104394.5078125
 1-767.3562389356105 2-507.40607665463295 3-809.541571912278 4-672.1193736922929 MY-633.2790607070025 G:_-774.1270159476305 loss-231723.875
 1-813.4950160827019 2-592.6158172558282 3-754.8158047339324 4-538.3649316255897 MY-747.9520881787375 G:_-190.4128434468522 loss-66554.8515625
 1-953.1784153249789 2-548.0344954506821 3-766.7593150157696 4-587.3724063064845 MY-643.4418634248156 G:_-304.5926320258666 loss-11054.8720703125
 1-701.7023958881822 2-614.2419782587511 3-836.1413936829501 4-658.3996852873834 MY-791.0603458432204 G:_--76.81836758446923 loss-238138.796875
 1-624.4022522665841 2-585.6947235148887 3-799.390104693113 4-583.6354637569173 MY-865.8053104861626 G:_--282.16984672924536 loss-443198.625
 1-912.7599713192844 2-549.8618371875265 3-928.360563300882 4-556.276913829561 MY-731.2760209279272 G:_-218.58581625959926 loss-29115.208984375
 1-607.6261802013412 2-608.2178901561944 3-866.2698223039943 4-622.3845977302781 MY-719.1501478163693 G:_--11.523967615028141 loss-119599.078125
 1-781.1492130214359 2-608.6552153914049 3-877.2471986851602 4-611.464366225315 MY-612.497603242264 G:_-396.15761214914096 loss-18569.919921875
 1-838.5650772071957 2-507.45750478346605 3-964.238454946148 4-514.1847293112114 MY-785.7984866241933 G:_-121.65901815927276 loss-73393.03125
 1-773.9721096934103 2-661.7817502897981 3-952.1595080288315 4-473.68451461287145 MY-575.3553066259667 G:_-798.3292079869047 loss-342318.46875
 1-689.944134333774 2-627.1407916901611 3-888.551594834322 4-538.9633525258366 MY-641.4486384725753 G:_-297.5147140532613 loss-13583.2587890625
 1-678.8529767237197 2-577.2922527788942 3-861.721414117179 4-586.9527366665926 MY-677.559139767843 G:_-299.73311301105116 loss-27695.14453125
 1-729.1913094702041 2-723.0940572791494 3-739.0064234120543 4-592.9507423597529 MY-1071.6122450937366 G:_--478.66150273398375 loss-757816.4375
 1-741.2384007476062 2-615.1368999679559 3-931.7258627188123 4-640.0716469403197 MY-641.4943728390543 G:_-373.6425271289015 loss-11069.0810546875
 1-735.281934278154 2-524.1173907282262 3-774.9777908805859 4-561.1580499018571 MY-638.3680421356903 G:_-285.74934859253585 loss-19288.056640625
 1-658.8991729563965 2-484.1725928763468 3-849.3368133132828 4-693.8533391707174 MY-506.9809606457851 G:_-877.1916322305617 loss-408456.3125
 1-802.415000631801 2-538.3172351460697 3-946.6346743647068 4-531.212356005646 MY-837.0342581392787 G:_--205.82190213363265 loss-322954.78125
 1-695.9836708672699 2-546.0700735942876 3-824.4485365283412 4-591.9663200985647 MY-670.9735366368127 G:_-275.0965369574749 loss-12507.482421875
 1-854.7578445024886 2-594.8295029487734 3-752.6404595570626 4-638.4494564729 MY-618.2829707491533 G:_-876.5465321996202 loss-398025.1875
 1-813.9040140675938 2-477.96207149476567 3-796.0899129465155 4-974.4755695416036 MY-566.9162119462216 G:_-811.0458595485441 loss-269308.1875
 1-847.1750477646506 2-639.1108857765702 3-851.5473980893695 4-558.8540205014642 MY-558.4016142074771 G:_-1600.4524062939872 loss-1662528.875
 1-724.9186359811758 2-585.8673152394114 3-888.8686433339332 4-629.6488111773141 MY-728.6058775012181 G:_--42.73856226180669 loss-119596.796875
 1-624.1672775632774 2-526.5200318155448 3-965.0667688770883 4-577.872689822173 MY-639.439831491268 G:_--12.919799675723198 loss-122935.71875
 1-846.4556008994289 2-563.8736368631256 3-860.2829285009783 4-525.9538274990305 MY-805.9225095778257 G:_-120.03131792120473 loss-70405.796875
 1-820.0051537261054 2-626.3878064587764 3-887.2727430815612 4-625.6174072772947 MY-666.9408539177734 G:_-358.6765533595212 loss-22006.5703125
 1-832.9084770634807 2-606.7923045738385 3-941.8394066936564 4-484.4744853471132 MY-710.6490982555956 G:_-173.8253870915176 loss-29913.9296875
 1-686.8566525306462 2-682.4000811868442 3-917.0249631754377 4-528.4877745172807 MY-773.0479140231384 G:_--144.5601395058577 loss-186197.109375
 1-586.9716093165781 2-638.9169843328053 3-792.4814525191404 4-581.5943669253555 MY-627.0743020306344 G:_-354.52006489472114 loss-13005.3349609375
 1-830.6144062989831 2-674.2796066294716 3-813.4133063402743 4-501.0342129474479 MY-959.4375222428354 G:_--458.4033092953875 loss-587845.6875
 1-773.331443203832 2-661.9098131914549 3-899.9807083145571 4-563.9440598630847 MY-786.4797959697944 G:_--122.53573610670969 loss-212018.890625
 1-617.0406742789767 2-455.981477421732 3-979.9197146145087 4-615.0279609599688 MY-597.2448629018444 G:_-758.7366145198876 loss-212825.359375
 1-686.6588669689062 2-553.462185957464 3-883.7104616983349 4-469.03609210446473 MY-782.3968404058842 G:_--213.36074830141945 loss-346924.59375
 1-739.0699780749354 2-588.4036752213574 3-992.2810474313424 4-503.6025871836609 MY-657.4707428596847 G:_-246.13184432397617 loss-20511.310546875
 1-671.5537485249923 2-575.2205337485146 3-912.2749991375649 4-539.7847140455033 MY-534.386141188237 G:_-1605.3985728572661 loss-1819484.125
 1-803.0436975444253 2-566.276767292946 3-838.0627607574572 4-701.1705423440018 MY-728.2084291141581 G:_-238.06833817878794 loss-54390.66015625
 1-735.2077885018325 2-730.2248621922902 3-897.5497677781783 4-538.421728110693 MY-633.788455308673 G:_-804.6332728020201 loss-241588.953125
 1-795.8279325657339 2-1001.5496887383852 3-921.4611290496201 4-518.6483405954907 MY-637.2518910942038 G:_-781.396449501287 loss-341210.125
 1-854.1227540536411 2-512.08686355866 3-876.079581095481 4-744.614698933784 MY-581.396984423082 G:_-830.6898791355779 loss-411304.9375
 1-667.8848442335167 2-648.2477537923602 3-1001.4782389156746 4-584.0684911723179 MY-633.2035495739091 G:_-850.8649415984088 loss-268810.78125
 1-665.7309418557747 2-582.8146023974281 3-835.5133328552083 4-505.8125337376978 MY-912.9091566239521 G:_--407.0966228862543 loss-592125.6875
 1-707.4515068552113 2-651.7857104819414 3-776.3024102826048 4-585.5189631788589 MY-829.4983930920224 G:_--243.97942991316347 loss-284259.59375
 1-748.1976206547475 2-613.8600991689565 3-774.2270603868194 4-577.5436798870569 MY-515.7440590888972 G:_-1661.7996207981596 loss-1741732.75
 1-742.9618584015946 2-644.109005181743 3-852.3083237154586 4-624.9388412346524 MY-770.5851560661423 G:_--45.64631483148992 loss-110438.0390625
 1-683.2450535799725 2-653.2737977355267 3-902.1815563767076 4-563.9500804872738 MY-621.8556989922218 G:_-842.094381495052 loss-350822.34375
 1-679.1628247440246 2-493.5487109421614 3-1030.3767353871804 4-667.1962274565675 MY-609.5772228120816 G:_-783.9714881300798 loss-128395.515625
 1-709.4003165490517 2-565.1998191965134 3-931.9516586706268 4-661.0097681335986 MY-509.39834622845115 G:_-1655.8014729680622 loss-1907072.625
 1-727.2426771049157 2-661.7265147772915 3-775.6392505928393 4-742.2948183909944 MY-686.0276067637144 G:_-875.6989080135771 loss-390364.875
 1-676.3886018346573 2-649.748648453411 3-913.1402689585656 4-645.6465078515835 MY-672.6508403622724 G:_-372.995667489311 loss-26012.927734375
 1-767.976712451613 2-547.0637122826456 3-882.7343873547034 4-544.7815275297567 MY-710.6485648798505 G:_-234.13296264990618 loss-23083.744140625
 1-853.994734833353 2-556.3763426620322 3-870.4976148146786 4-456.1102772150842 MY-654.1905398088352 G:_-201.919737406249 loss-12417.9892578125
 1-717.6398891352449 2-699.848974920127 3-717.6299137741522 4-592.7078749499938 MY-903.0117106832224 G:_--310.30383573322865 loss-379505.28125
 1-887.9743848169635 2-676.4153732799148 3-891.6951116585166 4-599.0936844964913 MY-793.5117295371736 G:_-205.58195495931773 loss-24327.0078125
 1-661.9092408261891 2-562.3560569594914 3-854.3458322554914 4-556.3609607583275 MY-537.637903534944 G:_-1618.7230572233834 loss-1713107.0
 1-683.1361019333799 2-626.3778529285253 3-777.3704181056298 4-568.0210681804481 MY-643.7476004412821 G:_-324.273467739166 loss-21487.83203125
 1-757.3906032567852 2-502.31681582562516 3-787.2765543046136 4-553.8742810114401 MY-766.8795062197304 G:_--164.56269039410523 loss-251679.796875
 1-871.3072849372146 2-610.3606276161498 3-745.0255834489456 4-516.6107746496467 MY-561.8079410808953 G:_-854.8028335687515 loss-454013.34375
 1-835.9136111432726 2-549.4437214939818 3-904.9059456257002 4-665.14024991943 MY-567.8397772910257 G:_-881.6039442029561 loss-412381.3125
 1-638.2529644020744 2-587.1566420703356 3-720.1558742954012 4-553.9473562751471 MY-763.953642368442 G:_--210.006286093295 loss-337665.40625
 1-729.9826184929804 2-659.613684993015 3-848.1722237838476 4-537.9647066698402 MY-641.5118693082924 G:_-796.4528373615478 loss-236822.671875
 1-670.9500288619248 2-562.1394634998438 3-840.2457265881822 4-629.9426376196828 MY-799.4642902966239 G:_--137.32482679678003 loss-172751.65625
 1-782.7739399620552 2-563.2518116939013 3-894.1872019420641 4-690.5996519197674 MY-625.424776705839 G:_-837.8270349880623 loss-217898.234375
 1-808.8761025860124 2-554.28147027989 3-787.5356778397897 4-528.9123108336695 MY-628.0062964620188 G:_-300.9060143716507 loss-19599.173828125
 1-700.1503156551498 2-711.2394318620577 3-962.4901218848578 4-508.07189310473046 MY-817.8897362588358 G:_--209.81784315410533 loss-395059.125
 1-648.5825050671345 2-533.5616134801619 3-823.2334536141946 4-563.2990976495971 MY-636.0582389196811 G:_-297.5033745604808 loss-21220.8515625
 1-749.4299252856881 2-496.4427557068059 3-931.1897476342858 4-578.1206781326975 MY-656.9167915028498 G:_-239.52596420395605 loss-28681.0234375
 1-628.9700382783757 2-540.8443885238198 3-813.6676427433825 4-585.2837407666724 MY-563.8445047485735 G:_-876.9998837752463 loss-222923.25
 1-825.3084878649784 2-652.0444270257151 3-867.4890302711208 4-478.55063415701005 MY-698.5063755582127 G:_-180.0442585987974 loss-80763.265625
 1-735.0259034042756 2-508.44751926639543 3-904.787450266873 4-546.5613892722192 MY-704.419242204002 G:_-204.02827706239344 loss-25786.39453125
 1-750.8391648278902 2-611.212941675039 3-830.024052444502 4-625.1699770959157 MY-528.7150640497952 G:_-1682.4978776252437 loss-1505342.375
 1-637.7220275129122 2-538.8913537407929 3-875.5009036216117 4-668.0162914782226 MY-642.5823775200807 G:_-296.3089762207121 loss-25289.68359375
 1-687.4935653566812 2-493.0183581520233 3-875.6909700560011 4-606.8844716781799 MY-621.1774882366996 G:_-271.84086991532376 loss-15502.009765625
 1-828.0955647985375 2-763.9680975557355 3-820.9444018668896 4-709.1224410507399 MY-576.0815164156387 G:_-1733.0409246351012 loss-2051888.875
 1-699.7617138622724 2-628.6879717220068 3-836.0379942613714 4-676.4138428187 MY-653.7897157316955 G:_-874.8982559903112 loss-393117.125
 1-633.9687468483748 2-589.5473948759865 3-828.890602428081 4-586.4176888465746 MY-631.3386544157356 G:_-355.079034430839 loss-13730.0146484375
 1-806.1953441554999 2-510.04398271842365 3-950.1202247286678 4-614.0241021443692 MY-639.0445950527181 G:_-270.9993876657055 loss-28438.806640625
 1-760.4869870761137 2-633.4058971991748 3-860.5707606201768 4-520.1804585280266 MY-744.4253849759978 G:_-175.75507355202888 loss-30167.9765625
 1-709.9559592865196 2-601.7219592377331 3-893.7134397980191 4-650.8829799113093 MY-692.7905842965336 G:_-308.9313749411996 loss-13777.71484375
 1-678.3956420154841 2-578.6348644555593 3-847.2794641599426 4-580.0910288506991 MY-712.7461277595029 G:_--34.11126330394359 loss-240939.796875
 1-738.9893234108316 2-541.9288452715996 3-923.3232051141085 4-574.8981956702484 MY-782.5254266505444 G:_--140.59658137894485 loss-283102.03125
 1-760.3337884250715 2-557.6259518259159 3-891.4753184312243 4-498.17716059718964 MY-721.5570682710003 G:_-176.62009232618936 loss-36653.27734375
 1-608.3630389113684 2-716.0127922909065 3-868.8328784065958 4-535.7563360848412 MY-755.050780171924 G:_--119.29444408708275 loss-128608.75
 1-839.6623579501455 2-528.6344629112117 3-856.6484540897497 4-624.6118995725262 MY-602.3891646806245 G:_-826.2452982305872 loss-255029.421875
 1-746.2902318160353 2-599.2951929717096 3-938.9596743799257 4-642.1069888942964 MY-654.1752454020121 G:_-345.1199475696975 loss-31581.849609375
 1-709.6505942448423 2-603.37605808787 3-895.6413434521667 4-567.6747355814753 MY-536.7891368535451 G:_-1630.8855987279303 loss-1801677.5
 1-847.3561715517005 2-700.0312438439687 3-791.0224595513065 4-677.4076031585213 MY-693.0256504296524 G:_-884.3819527288689 loss-446855.1875
 1-755.2353644524684 2-608.772660798986 3-949.3642457064933 4-590.896465640584 MY-610.3500406986391 G:_-380.5464249419449 loss-29764.787109375
 1-841.4431199083592 2-527.9256576186839 3-851.7698169221917 4-581.9286924631152 MY-663.3353853242827 G:_-264.5902722944012 loss-16949.365234375
 1-707.7348002898315 2-719.0012192992052 3-846.5395309627536 4-538.5967819976743 MY-1005.7674187534215 G:_--467.1706367557472 loss-693216.4375
 1-709.7594359607042 2-615.6598433969008 3-755.1694393644281 4-630.9309216680534 MY-690.8133284921838 G:_-324.84651490471697 loss-16047.234375
 1-763.1862991180504 2-623.3249792241053 3-851.1638869461658 4-511.5690678023466 MY-641.9574972893096 G:_-269.611570513037 loss-16322.8017578125
 1-613.6883643233026 2-666.907975583548 3-845.2668650234999 4-478.9447062387924 MY-549.7623506641781 G:_-829.1823555746142 loss-241094.078125
 1-797.4675869496373 2-504.28123161956836 3-883.8906952267017 4-577.2964011955154 MY-617.6273015234374 G:_-286.653930096131 loss-20246.318359375
 1-667.6713024109515 2-643.9768699294285 3-908.1065248273712 4-621.4841954873523 MY-616.4538172062094 G:_-1605.030378281143 loss-1541799.625
 1-727.6916479139352 2-583.6771672127318 3-835.5175053710525 4-576.7931527238534 MY-882.0003891238885 G:_--305.2072364000351 loss-414061.90625
 1-886.0691623452952 2-619.0528981878293 3-910.1935390205402 4-539.878297758688 MY-785.1778384879061 G:_-154.70045927078183 loss-32516.064453125
 1-747.6280650649544 2-439.9599566857415 3-938.4831452850294 4-574.4619987428649 MY-894.1467384304397 G:_--354.1867817446982 loss-611771.125
 1-711.8797206500233 2-666.9162092734296 3-868.7142560827389 4-594.056984705269 MY-953.4846639919054 G:_--359.4276792866365 loss-549027.125
 1-875.617166642201 2-578.2030171439715 3-685.4184232082318 4-573.7234700823599 MY-647.0979511793358 G:_-326.62551890302404 loss-23836.384765625
 1-783.5146406318603 2-521.6477112287737 3-876.0241846804084 4-536.9554876587537 MY-750.9622402390168 G:_-170.68547098975694 loss-14067.509765625
 1-704.5804680126467 2-565.4603095721757 3-940.9149690718048 4-669.7482048432778 MY-509.7665972232446 G:_-1655.693712348931 loss-2086472.0
 1-757.616043999237 2-619.5437036464608 3-912.0160179455776 4-548.09404290993 MY-703.6399704791029 G:_-244.45407243082707 loss-26999.306640625
 1-636.1646613287688 2-601.3824007336295 3-926.3292483765057 4-527.7155063259006 MY-923.1063189487827 G:_--295.3908126228821 loss-357285.6875
 1-662.4213325266342 2-461.2139756031064 3-861.0961296140525 4-610.07223926849 MY-647.2914055233048 G:_-213.92257007980163 loss-10937.1748046875
 1-806.1176995353209 2-577.9778249429315 3-949.6756920558958 4-575.055943005875 MY-619.8861070972226 G:_-355.1698359086523 loss-30721.443359375
 1-686.6656966711608 2-547.4240952049437 3-810.78111330173 4-576.9792521728698 MY-508.56645296183547 G:_-1638.8576422431083 loss-1494648.25
 1-716.4977876602943 2-634.3818810625343 3-925.4174954518667 4-487.99853001974867 MY-679.436129678245 G:_-208.56240034150363 loss-34789.64453125
 1-709.2054059433175 2-571.3238149161264 3-939.7829341773602 4-488.6692221853162 MY-515.4417935791146 G:_-873.2274286062016 loss-315426.90625
 1-830.306865644406 2-503.22530906605607 3-952.6439135236208 4-611.532779178789 MY-684.2001348184198 G:_-219.0251742476363 loss-24346.619140625
 1-797.2428599854277 2-597.2951149637215 3-775.1573667094808 4-600.2791170181528 MY-714.0061869748321 G:_-283.28892798888944 loss-27918.369140625
 1-631.321536175514 2-483.4319422186925 3-923.5102812058647 4-729.9389049608394 MY-596.530328963512 G:_-786.9016132551805 loss-255627.390625
 1-605.8686915639037 2-636.0370022214621 3-884.7279080803319 4-505.41018320538404 MY-733.4849760852536 G:_--128.07479287986956 loss-309672.15625
 1-753.7830088345435 2-527.0082519555577 3-911.6025373639131 4-499.5410439972213 MY-768.4929801396398 G:_--168.9519361424185 loss-361763.03125
 1-600.718001018483 2-541.5441201136897 3-846.5911438905079 4-593.5008099660478 MY-819.4697536910837 G:_--177.92563357739402 loss-224211.03125
 1-614.8960992390682 2-616.7972383573123 3-762.6024939971003 4-485.76475836976704 MY-776.3753717482796 G:_--290.61061337851254 loss-265770.75
 1-826.5292100367959 2-511.05948662715184 3-934.0011705891071 4-583.1619110688861 MY-659.1273786995238 G:_-251.93210792762807 loss-33695.50390625
