 1-849.1937030541195 2-644.4233920256383 3-987.5609454770472 4-846.4860795176581 MY-714.9465036108985 G:_-829.4768884147398 loss-1611836.125
 1-738.5643227346782 2-784.5901961010278 3-1057.1509304058418 4-766.0927496838477 MY-753.6775839218262 G:_-884.886738812852 loss-579112.875
 1-706.7134177735422 2-588.2843085812923 3-808.5494118825906 4-814.7749066860671 MY-563.7306745171195 G:_-1624.553634064173 loss-1871311.375
 1-803.6374678732344 2-521.4289370066355 3-736.6437716365376 4-642.4821752113339 MY-600.1316095842967 G:_-821.2973274223388 loss-697325.8125
 1-660.2354398465535 2-587.9639825119483 3-754.3972701670604 4-850.3810832712659 MY-774.8780939157216 G:_--86.91411140377329 loss-74054.8046875
 1-711.3484522838737 2-562.1141624489701 3-950.5864291824279 4-774.2321852495629 MY-610.9817992554669 G:_-851.1323631935032 loss-445481.65625
 1-543.8138733411612 2-605.7405395714334 3-878.4698195190814 4-842.190843127235 MY-846.5986838110226 G:_--202.78481046986144 loss-62662.93359375
 1-709.9977375922533 2-598.9830073893567 3-1017.3600571622757 4-733.0647749452169 MY-726.7918242136074 G:_-272.1911831757493 loss-86005.1796875
 1-700.7554527764272 2-703.8258928514574 3-947.7318205121067 4-839.8517395978095 MY-497.117427702965 G:_-1803.6380250734621 loss-3528776.5
 1-760.841269832603 2-534.35150928905 3-768.2516345702982 4-660.6454916799677 MY-782.2327684072292 G:_--247.88125911817917 loss-219444.0
 1-759.5461673353841 2-437.7066193519375 3-848.3074046262498 4-627.5309170470468 MY-482.5411651623325 G:_-855.165454189605 loss-821848.8125
 1-679.3422232516898 2-489.4873664540422 3-968.57529744932 4-961.3225639267363 MY-604.9409894629181 G:_-784.5463769911241 loss-416790.0
 1-555.4579272101554 2-455.7051873188133 3-815.1719265878463 4-833.2397714779775 MY-607.5278164040385 G:_-248.17737091477477 loss-16767.9296875
 1-564.5285331509704 2-570.0848885941825 3-747.3595218029493 4-677.8473865006589 MY-466.1736564222154 G:_-1698.354876728755 loss-2753538.5
 1-599.9881697725635 2-488.2014215247037 3-771.1260770695543 4-682.8507061133993 MY-560.7468004419554 G:_-827.4546210827482 loss-502333.4375
 1-951.5798413946784 2-727.7068062247786 3-1073.0863950745963 4-803.1412645886154 MY-624.1626016885745 G:_-1703.5442045362042 loss-3241832.25
 1-531.8335193275686 2-540.0540497588617 3-826.0407724018429 4-992.1975549725717 MY-461.268135170594 G:_-1670.5653841569747 loss-2996705.25
 1-683.2987434348518 2-679.310236554347 3-871.01384013365 4-808.0623830706735 MY-826.0905491863914 G:_--46.780312632044456 loss-30237.28515625
 1-622.4211894850788 2-596.5379727946643 3-828.8999887896063 4-909.6862609909537 MY-751.6661798398449 G:_-244.8717929548194 loss-39370.9453125
 1-610.662484364208 2-525.5011545486582 3-959.4100797131513 4-974.4561017925874 MY-560.4070717040688 G:_-865.0940828445894 loss-426304.78125
 1-750.3814623411378 2-458.7965240852591 3-1000.497891385747 4-765.1535691712011 MY-454.023595308158 G:_-1604.772928777101 loss-2555687.25
 1-699.2805469408065 2-631.5818025874166 3-970.5223449072994 4-787.2527223600065 MY-933.7415780555975 G:_--202.1597754681809 loss-62549.1875
 1-735.5349403404437 2-521.9185871345352 3-867.6145253859745 4-769.9137033472554 MY-664.177353829392 G:_-757.7412333051432 loss-425386.59375
 1-824.4732524546096 2-597.3137979464843 3-893.731185812165 4-969.3874414894104 MY-762.1687284561493 G:_-735.145069490335 loss-405101.125
 1-593.3602880011945 2-538.2815180483052 3-726.9849657595175 4-651.9426887399857 MY-633.4813674828919 G:_-304.80015056541333 loss-25293.50390625
 1-540.5987072555789 2-465.22463374747986 3-733.9082245444552 4-804.9871962966542 MY-613.0896327126537 G:_-252.13500103482613 loss-59805.10546875
 1-718.8034088288756 2-508.0224867686217 3-685.8825345037957 4-761.6946351426989 MY-694.4181731377497 G:_-213.604313630872 loss-14032.58984375
 1-699.86540212002 2-924.5814448989694 3-894.6881694347699 4-1135.639454108397 MY-869.8675179379378 G:_-729.9978841820822 loss-327202.125
 1-628.0425354044247 2-449.8618444058089 3-758.9260189487851 4-767.6922974982203 MY-534.6864944006005 G:_-815.1753500052084 loss-494548.9375
 1-561.5631808386839 2-716.961743890031 3-1061.022996178448 4-672.6860006228725 MY-835.4722983355297 G:_--173.90911749684574 loss-68051.25
 1-670.4741667780837 2-439.1806087706587 3-852.4422492958322 4-602.9750657956104 MY-530.8509810148913 G:_-808.3296277557674 loss-563967.8125
 1-626.0767030127475 2-451.21850545413076 3-830.2085522018119 4-803.8191870263496 MY-552.736588943522 G:_-798.4819165106088 loss-300344.875
 1-632.6086308001952 2-571.9836421080997 3-794.3062670290311 4-688.4071143792156 MY-761.9730494504648 G:_--89.9894073423651 loss-154434.9375
 1-880.580731486512 2-437.2542989087097 3-868.3172835454272 4-743.6382124846633 MY-567.3529563275746 G:_-769.9013425811352 loss-508827.5
 1-604.5307698123286 2-490.2056023511072 3-709.8389763929893 4-700.0857172265977 MY-538.1738785439738 G:_-852.0317238071334 loss-361119.71875
 1-713.3659532574378 2-599.8511618773617 3-832.8782603618096 4-651.2201516974312 MY-538.3138783830741 G:_-1661.5372834942877 loss-2895925.0
 1-736.6073418762293 2-575.316502869318 3-778.2885744709412 4-875.1477257088079 MY-515.2344453993489 G:_-1660.0820574699692 loss-2242382.0
 1-685.8952629099653 2-543.9269112374978 3-892.6087159568929 4-720.2916949632792 MY-664.3922641462846 G:_-779.5346470912133 loss-611850.4375
 1-758.6035358655992 2-651.728056120662 3-1021.5483195876241 4-764.8171423991516 MY-525.3729151066592 G:_-1726.3551410140028 loss-2732377.5
 1-598.5520028264095 2-534.3473161425039 3-855.3674690295979 4-792.1086405750345 MY-500.3464356090141 G:_-1634.0008805334899 loss-2601169.0
 1-763.8883861716546 2-634.2546421187428 3-891.86704816014 4-877.9113857565364 MY-644.8691267531991 G:_-889.3855153655437 loss-440706.34375
 1-723.3935464393978 2-549.0902568547607 3-812.490424803554 4-890.5874316015442 MY-444.94468691162166 G:_-1704.145569943139 loss-3156828.75
 1-501.35936177495734 2-568.9323646631744 3-808.6199379316416 4-889.3138171879874 MY-550.4998431980899 G:_-850.8595185768675 loss-574796.625
 1-643.7126710597843 2-483.65427662111426 3-759.460670158207 4-802.9486367040229 MY-691.3988055383526 G:_-192.2554710827617 loss-13330.484375
 1-635.9032382495659 2-575.1713475898259 3-981.3621235383534 4-862.7592546849457 MY-621.3120253804532 G:_-853.8593222093727 loss-522006.59375
 1-576.8846282429852 2-476.18465553966297 3-753.8291195025105 4-722.9045424656749 MY-568.4967255328509 G:_-807.6879300068122 loss-471871.84375
 1-664.9142252306235 2-590.424192104108 3-923.1735828698221 4-1014.0869555960523 MY-566.9342648619103 G:_-1623.4899272421976 loss-2154096.0
 1-577.795364692646 2-621.969120052026 3-871.4276443933148 4-782.7560895958864 MY-536.4010866938877 G:_-1641.3942779987583 loss-2030259.75
 1-588.1312653428101 2-672.0911785456191 3-851.6921932495918 4-814.364602607558 MY-668.4002677108278 G:_-819.7309976319823 loss-541073.25
 1-711.3098344338545 2-470.0355707695098 3-930.9142669251139 4-816.7428823642967 MY-612.8494662426223 G:_-757.1861045268874 loss-432313.125
 1-619.1942707241019 2-518.9125212050617 3-863.3426424524761 4-714.5023875948091 MY-605.3190515802108 G:_-813.5934696248509 loss-439484.90625
 1-749.0664231669426 2-529.913257916035 3-959.6718466025486 4-858.771508827792 MY-583.294837439605 G:_-846.6184204764301 loss-717626.375
 1-696.8037903811585 2-423.5400832683447 3-747.5306486396423 4-652.656530956359 MY-628.0972784227721 G:_-695.4428048455726 loss-269107.75
 1-818.0045370670358 2-508.5709503698829 3-838.2774153405585 4-723.0622337249486 MY-633.4250921660293 G:_-775.1458582038535 loss-656551.5625
 1-684.1698619007462 2-450.33567327148666 3-881.0403949921521 4-710.5860602239684 MY-527.2529168508157 G:_-823.0827564206709 loss-565457.6875
 1-751.1568281858364 2-643.7083174223819 3-945.0740235803894 4-1056.8992621255159 MY-693.049329152883 G:_-850.6589882694989 loss-374756.65625
 1-748.8742172630016 2-612.6497458809911 3-928.3607738399223 4-963.3010445485711 MY-684.3499681457555 G:_-828.2997777352356 loss-539457.9375
 1-778.7875943335488 2-575.3382057886914 3-844.2352875384717 4-688.6658670000162 MY-723.0036234649768 G:_-252.33458232371459 loss-9188.6611328125
 1-739.386709140252 2-564.2539403824369 3-906.0102947888205 4-794.7883811320286 MY-631.9131987232064 G:_-832.3407416592305 loss-407351.03125
 1-753.6363531327399 2-702.4262582874785 3-848.4322135210922 4-816.8978592706316 MY-674.3852227168676 G:_-1628.0410355706108 loss-2287578.75
 1-682.4830509919038 2-462.92081976937317 3-774.3910955943026 4-810.8463554504538 MY-732.0182789083007 G:_-130.9025408610725 loss-15671.408203125
 1-795.8595636646971 2-513.3653609981925 3-973.9242933309807 4-932.3088133882895 MY-743.0256349624424 G:_-670.3397260357501 loss-324897.09375
 1-594.813063896666 2-518.5900090863212 3-987.7627229005205 4-844.7124085204604 MY-714.6514953371593 G:_-203.93851374916187 loss-21440.779296875
 1-872.232470416482 2-551.1060148445472 3-786.7913563021193 4-660.4830644697943 MY-674.9778445247648 G:_-276.1281703197824 loss-12875.91015625
 1-674.0840225061824 2-581.4845351417488 3-795.0192361959448 4-902.9856987860145 MY-607.5003126590885 G:_-873.9842224826602 loss-426476.1875
 1-612.9862832888053 2-451.86852023888594 3-805.2204406921239 4-638.7325005020323 MY-571.4422717978622 G:_-780.4262484410237 loss-459773.21875
 1-514.5694208554803 2-494.09907364942075 3-834.5718759861792 4-798.1804631485539 MY-691.9290863868953 G:_-202.16998726252547 loss-10516.5419921875
 1-918.4257885629564 2-578.1884842325445 3-907.8042209115478 4-1008.0583567064938 MY-536.5695553177067 G:_-1641.6189289148379 loss-3107130.75
 1-807.6067544334047 2-490.891315303725 3-902.3962511039637 4-843.6380403817417 MY-696.7653655971118 G:_-694.1259497066133 loss-510821.3125
 1-706.4558706236709 2-572.4052622627419 3-906.5810481591225 4-703.3149039820504 MY-556.5923875756596 G:_-1615.8128746870823 loss-1928175.375
 1-766.3671307564827 2-523.2469186865898 3-945.8333171885213 4-853.3376109847885 MY-749.8320888404296 G:_-673.4148298461602 loss-324768.21875
 1-821.1906016692716 2-549.9323161782756 3-772.6345458769673 4-737.2753829748734 MY-656.360992300044 G:_-793.5713238782316 loss-358739.9375
 1-714.6080158654785 2-570.4529895202223 3-874.0733137722925 4-879.324420233016 MY-614.8710037631229 G:_-855.5819857570995 loss-592208.8125
 1-646.9720106526038 2-436.8293218511239 3-799.3230536079756 4-825.0891559804369 MY-495.8123548256657 G:_-841.0169670254581 loss-567516.375
 1-740.1264229128805 2-402.504508042414 3-787.6354286275666 4-804.4030692028625 MY-787.2595629583157 G:_-15.244945084098333 loss-13143.7236328125
 1-665.5988202675148 2-578.620226893819 3-743.6255298698844 4-757.2472317786812 MY-566.1052856071112 G:_-1612.5149412867077 loss-2120568.0
 1-837.5867229830678 2-607.9889509921811 3-1003.8650300528739 4-860.6482343780772 MY-774.3159595679158 G:_-733.6729914242653 loss-315316.1875
 1-808.002570997961 2-775.4735511625755 3-933.6612558894508 4-1005.5866240484692 MY-814.0861846340099 G:_-361.3873665285656 loss-48097.078125
 1-872.0864422127225 2-520.1570939521943 3-934.2974969808822 4-1102.2262291397533 MY-553.3848814097498 G:_-866.7722125424444 loss-1023784.1875
 1-388.235778981231 2-496.1546003508489 3-729.1382111268166 4-729.1037733878443 MY-673.0353481031138 G:_-115.20043087811717 loss-25980.513671875
 1-536.629961779592 2-577.0751689625763 3-787.0941752207083 4-625.9327178426685 MY-720.3259289456803 G:_--83.69596716608828 loss-70156.4296875
 1-852.0095850666377 2-631.011293627514 3-863.2059283636635 4-822.201741986992 MY-812.6274549017069 G:_-718.3838387258071 loss-368815.59375
 1-654.3436907061185 2-468.6110484295746 3-830.8791469227726 4-734.2596309867754 MY-598.9494774846872 G:_-769.6615709448874 loss-598603.8125
 1-783.7839582983402 2-613.103499480721 3-763.9564420920713 4-857.4458708557103 MY-910.9119692222043 G:_--297.80846974148335 loss-144614.859375
 1-838.7859875980087 2-704.7497266004409 3-910.5572353476902 4-793.424712480837 MY-599.4697742672353 G:_-1705.2799523332055 loss-2857334.25
 1-838.4122681034106 2-540.7529871433323 3-737.7159862084619 4-671.3758097013399 MY-563.4319159174726 G:_-877.3210712258598 loss-629212.375
 1-796.3116472759466 2-554.9050039811153 3-789.0433003930409 4-708.9748443842656 MY-829.797076153666 G:_--274.8920721725507 loss-292717.3125
 1-787.7051798085512 2-543.585819267567 3-800.1564385131195 4-824.2995503442377 MY-470.8456550462722 G:_-1672.740164221295 loss-2617984.25
 1-670.3386692396806 2-612.3229101074533 3-872.3825301487591 4-769.1500407874246 MY-557.8043512165425 G:_-1654.5185588909108 loss-2613232.5
 1-706.7728669367128 2-636.6852571165966 3-854.1898117342998 4-776.5633604488764 MY-688.452318696312 G:_-848.2329384202847 loss-418446.0625
 1-607.0407871537483 2-488.1103142625391 3-731.7027262103081 4-751.0312397821133 MY-531.21343458553 G:_-856.8968796770091 loss-487328.0625
 1-838.8636595281862 2-741.1654385359205 3-984.4533743216398 4-763.3072320324213 MY-731.3369021507377 G:_-1609.8285363851828 loss-2070012.75
 1-554.5571556723024 2-486.87134216288223 3-943.0276464782067 4-709.1037003959876 MY-568.7088843611364 G:_-318.16245780174586 loss-84070.78125
 1-886.6437367610637 2-569.3748243168843 3-830.5124452227666 4-656.3066268051583 MY-496.1156934268017 G:_-1673.2591308900826 loss-2324307.25
 1-825.8637444302609 2-677.8361046745612 3-1043.4360105495014 4-917.522330618105 MY-790.692778110425 G:_-787.1433265641361 loss-392935.125
 1-866.7995912574169 2-575.0534847035354 3-798.0920950883951 4-1043.2933830084744 MY-669.2826222298455 G:_-805.7708624736899 loss-570365.4375
 1-622.187847712156 2-452.2696238786358 3-781.841389703834 4-816.6383469498755 MY-673.506484873068 G:_-178.76313900556784 loss-24632.080078125
 1-665.8748445317535 2-525.938033890366 3-879.4802618782254 4-779.4649068381552 MY-726.9658373388893 G:_-198.9721965514767 loss-13385.3720703125
 1-854.9471725815608 2-475.62797737740055 3-847.8306137154373 4-856.3609661977716 MY-642.5268247320744 G:_-733.1011526453262 loss-371620.65625
 1-722.2558717449944 2-527.9681693521221 3-850.2448031927408 4-854.8961057649565 MY-691.4283951952948 G:_-736.5397741568273 loss-389465.125
 1-627.2692049145115 2-517.5184244139629 3-897.8346198979486 4-829.2348802617759 MY-837.8265202520109 G:_--220.30809583804808 loss-194691.109375
 1-679.582134755545 2-659.687212339881 3-978.8646887069358 4-997.994532202515 MY-706.7978055217911 G:_-352.8894068180898 loss-76324.0
 1-697.8475490512145 2-559.5334243290768 3-801.3765264423712 4-868.4545846246838 MY-647.795591048337 G:_-811.7378332807398 loss-562483.0
 1-713.5601233622898 2-636.4036645753814 3-864.0740061369287 4-851.5425592274439 MY-738.2163977484494 G:_-298.18726682693205 loss-24282.462890625
 1-581.1083649548957 2-624.8029842096662 3-724.1672599966254 4-861.7173282220595 MY-593.8866175524561 G:_-887.2217474024396 loss-479758.625
 1-648.5199950711647 2-524.2261713988943 3-721.9894798331127 4-775.6693467019918 MY-679.3433193758228 G:_-244.88285202307145 loss-7756.990234375
 1-598.7126350189139 2-542.0465617655506 3-910.8491143704247 4-614.6852963685963 MY-665.6351578623777 G:_--23.588596096827132 loss-27604.798828125
 1-679.6194288509781 2-713.8028338688487 3-939.875880209373 4-948.7095460077278 MY-754.0182274098121 G:_-325.60120144116604 loss-97303.578125
 1-668.8823833375353 2-662.1019394112557 3-809.6351809219401 4-950.132130507019 MY-788.8916017012466 G:_-273.21033771000907 loss-91968.8359375
 1-716.3093862103817 2-646.1322853118346 3-875.9850307776461 4-798.5514286106478 MY-593.3223539121286 G:_-1652.8099313997059 loss-2730860.0
 1-750.8564694799411 2-614.6564012197443 3-856.8361864149176 4-613.5171896416623 MY-518.7821035133226 G:_-1694.7350861283398 loss-2556240.25
 1-917.9861478016456 2-532.0025913274015 3-850.1700591851991 4-815.8127804854204 MY-696.2773554265652 G:_-735.7252359008363 loss-453613.90625
 1-579.4261766398415 2-555.2953460757624 3-839.8579052876999 4-668.1639518417637 MY-702.9424737835895 G:_--47.64712770782717 loss-45808.59765625
 1-572.5272899574086 2-550.2102464339912 3-952.4561358086168 4-879.9785025022841 MY-717.600315556634 G:_-232.60993087735721 loss-15696.517578125
 1-635.6764477364487 2-442.1328346463783 3-874.7105353956672 4-922.0783138079435 MY-726.4131536854336 G:_-115.71968096094469 loss-14475.5771484375
 1-583.7844528617999 2-534.2162094184744 3-732.9790202221484 4-775.332067890554 MY-515.1899916946552 G:_-1619.0262177238192 loss-2263031.25
 1-640.3012686164167 2-479.68234739178064 3-971.7446147140497 4-919.0921250863377 MY-691.9480205541585 G:_-187.73432683762218 loss-9170.1533203125
 1-600.9986133853176 2-445.34580526667474 3-854.920266522393 4-777.7213418014222 MY-714.8875919092169 G:_-130.45821335745785 loss-16693.951171875
 1-776.3212666531259 2-492.0119197521526 3-922.917667963814 4-914.6090832967644 MY-771.5214066636868 G:_-620.4905130884658 loss-312764.1875
 1-753.9834002227666 2-471.44638907288765 3-885.2313347975135 4-764.5879412463656 MY-521.8372887135799 G:_-849.6091003593077 loss-527229.6875
 1-595.3491196641177 2-644.1885016662062 3-887.6621089632893 4-917.6082538070444 MY-763.3954387815375 G:_-231.95368088258022 loss-18909.8203125
 1-656.2313130218461 2-431.1592657527263 3-771.9697200987414 4-904.2194574218775 MY-638.4158824882707 G:_-692.7433832644556 loss-446273.84375
 1-546.9221750223312 2-508.6076531331103 3-930.9375734861487 4-907.6786500092114 MY-532.8991394314734 G:_-875.708513701637 loss-582172.875
 1-632.5985521878306 2-528.2886209864654 3-794.3920568952326 4-751.7081849070424 MY-743.1329774230848 G:_-185.15564356338064 loss-20657.267578125
 1-811.3642691418223 2-564.6092679814025 3-907.0718818281821 4-867.1411650783115 MY-715.9952318563609 G:_-748.6140361250416 loss-497273.625
 1-570.6565772309473 2-776.5374172347053 3-965.7420297465753 4-917.581100528898 MY-679.7568630694159 G:_-790.8997141615314 loss-550734.6875
 1-740.4555209145765 2-541.9909548660953 3-951.088002089495 4-856.0962622537395 MY-854.2483565847493 G:_-87.74259828134598 loss-12951.08203125
 1-733.0064048494713 2-590.0615837761375 3-1012.7714847373908 4-914.3684597693293 MY-615.285263622782 G:_-874.7763201533554 loss-569944.5625
 1-700.3930932969866 2-521.0764095976023 3-838.1496558454551 4-944.4045528632454 MY-788.3194987663238 G:_-132.75691083127845 loss-7964.6298828125
 1-653.6311430986738 2-465.93889841716515 3-971.9373093005926 4-1020.1923317447847 MY-653.1826535203261 G:_-712.756244896839 loss-467283.59375
 1-781.5155838915678 2-476.0734621989668 3-740.2037537928793 4-808.6795974241321 MY-615.5432090011504 G:_-760.5302531978164 loss-472693.0
 1-777.6267367032291 2-637.4736403838253 3-1026.5710308143396 4-961.1593834220998 MY-819.0675361911862 G:_-218.4061041926392 loss-25476.056640625
 1-783.9800694842857 2-764.4727359647418 3-1019.6328680664499 4-949.3036866463511 MY-698.710131379279 G:_-1665.7626045854627 loss-2399950.5
 1-655.6130681286754 2-448.3646836261573 3-803.2946916090823 4-779.4489960527877 MY-628.4204638024637 G:_-719.9442198236936 loss-404092.71875
 1-742.6606019340583 2-480.11596873680423 3-822.019801203462 4-755.8778692194475 MY-665.859951339745 G:_-714.2560173970593 loss-181038.296875
 1-689.7372415601908 2-716.5476488557636 3-926.1457645421215 4-639.6813504911187 MY-633.0500667546793 G:_-1606.6312837364394 loss-2173061.0
 1-757.9101136480411 2-480.5518996642252 3-669.5548976304025 4-705.5056848001276 MY-565.320957173608 G:_-815.2309424906172 loss-514686.21875
 1-682.0883530892132 2-527.390165986369 3-869.8737286011378 4-958.6739202449969 MY-657.8138509183243 G:_-769.5763150680447 loss-458990.15625
 1-633.5060185915698 2-724.2910419670884 3-990.7797078195754 4-781.4483413915862 MY-540.3772418771953 G:_-1693.1287767143745 loss-2408529.0
 1-630.5877933859035 2-459.9937423226331 3-801.6094421899658 4-726.5945348590037 MY-557.1713133792351 G:_-802.822428943398 loss-537322.375
 1-583.9929864281124 2-518.5111994301078 3-903.1446934741587 4-686.5524881948645 MY-676.1784280507975 G:_-242.33277137931032 loss-11100.4794921875
 1-537.1239704565288 2-571.1226314088478 3-825.8824827375295 4-689.4042331929229 MY-569.7595958558667 G:_-867.3643746006621 loss-594188.375
 1-708.1986136051436 2-505.39452243682325 3-759.2091144180995 4-684.1019125296425 MY-570.0180958748903 G:_-835.3764265619329 loss-802231.5
 1-571.4262642930179 2-444.51878054821174 3-769.1175896906054 4-851.0413081550424 MY-503.6947097236957 G:_-840.824070824516 loss-699936.375
 1-552.3458137247155 2-498.884160197008 3-792.3208434688423 4-719.4702338728375 MY-772.2541577596924 G:_--173.36999756268438 loss-192701.796875
 1-727.1203785690174 2-738.4163248943623 3-962.7552805105162 4-964.6296355657194 MY-645.0640630821906 G:_-1682.0563154868269 loss-2250821.5
 1-654.5320733299415 2-495.04178734167056 3-867.5244397062487 4-805.4130257288322 MY-639.039354158116 G:_-756.0024331835546 loss-480432.9375
 1-953.1307955737292 2-601.5963753881696 3-972.3673462986502 4-935.6866030970261 MY-633.3519926672986 G:_-868.2443827208709 loss-849893.25
 1-774.9887280820353 2-606.0955284305552 3-920.9447063774502 4-885.7859851207108 MY-720.0739953048578 G:_-786.0215331256974 loss-274722.6875
 1-793.3949584907253 2-599.2965151224282 3-870.7902318840464 4-710.5542939364176 MY-599.7223858853981 G:_-899.5741292370301 loss-876792.3125
 1-555.719816415071 2-465.1341789247137 3-801.9143129537446 4-636.0516569679252 MY-532.8736692011761 G:_-832.2605097235376 loss-504905.21875
 1-585.2146123257128 2-449.88935538751673 3-858.6036620760982 4-667.34069028076 MY-557.8212838190258 G:_-792.068071568491 loss-373253.90625
 1-717.8832844626959 2-534.0743159966112 3-912.7432516080888 4-808.0655227299441 MY-574.5840072317453 G:_-859.4903087648659 loss-526152.125
 1-592.4740899064511 2-699.1174896941895 3-805.7109269938668 4-723.0193932809552 MY-524.7617981326141 G:_-1667.712291773837 loss-2741377.5
 1-806.29452167607 2-578.406539533367 3-848.2511743805693 4-780.5847786449372 MY-787.623010491128 G:_-190.78352904223902 loss-15172.7998046875
 1-747.5078084425531 2-437.40262848051754 3-892.0836234840242 4-813.378233338373 MY-703.4685792245099 G:_-633.9340492560077 loss-291903.40625
 1-694.7591702008084 2-511.0818878823471 3-923.6491638530272 4-764.5024069823874 MY-647.1148408165113 G:_-763.9670470658357 loss-380033.46875
 1-557.6067486451527 2-519.644514735085 3-793.1472456535055 4-695.7109151981192 MY-617.7330990987879 G:_-301.9114156362971 loss-22091.93359375
 1-798.8912296887278 2-615.1974705838178 3-769.1529653662731 4-755.7796659722925 MY-586.6172880292542 G:_-1628.5801825545636 loss-2489453.0
 1-719.3501744412553 2-619.7129336696306 3-948.2638066051554 4-895.4898221914531 MY-723.3511170886292 G:_-296.36181658100145 loss-25852.357421875
 1-758.8132030597013 2-682.9565657701496 3-927.6492511650406 4-882.9335136020696 MY-842.0846591189463 G:_-240.8719066512033 loss-19012.173828125
 1-689.3238331756189 2-545.423132326027 3-888.3381834197429 4-875.3022615023683 MY-831.990553955996 G:_-113.43257837003102 loss-41841.47265625
 1-509.66638934786636 2-532.6860189798715 3-804.7592748463752 4-870.1230947637785 MY-563.0494839376262 G:_-346.6169054102402 loss-148583.171875
 1-789.1938533328519 2-690.5469383628114 3-786.6394819404394 4-771.5537743416484 MY-732.8284522481681 G:_-857.7184861146433 loss-388249.0
 1-659.4373045846693 2-574.1493264074169 3-836.3642852488138 4-795.2626868720668 MY-613.4314758000161 G:_-860.7178506074008 loss-709928.4375
 1-638.2891510544297 2-634.7510798376891 3-923.4212511706935 4-867.3579071330636 MY-704.545676293092 G:_-330.20540354459706 loss-70384.0
 1-564.3869409079451 2-478.36558431457644 3-782.4355498457039 4-799.5759932901816 MY-409.3915760641065 G:_-1668.97400825047 loss-2447025.75
 1-546.6910551328199 2-573.8517844651132 3-772.5267570730279 4-847.2645353951848 MY-664.8178518656435 G:_-281.87320326717634 loss-40778.03515625
 1-785.9618452257781 2-576.1566426440161 3-983.3045997953315 4-797.9057639004798 MY-623.6078740098203 G:_-852.5487686341958 loss-536607.8125
 1-834.2693931695675 2-480.7455975005192 3-791.1622499263401 4-825.0681034427722 MY-498.8860453813691 G:_-881.8595521191501 loss-585571.125
 1-762.888169186743 2-613.3530902623993 3-849.2506794494919 4-847.0145709454575 MY-731.4548825460831 G:_-781.8982077163162 loss-345904.4375
 1-523.5925145273543 2-505.6914576933456 3-947.4449997991926 4-938.8349152192927 MY-582.8502913673706 G:_-322.84116632597505 loss-145578.09375
 1-603.9315908334429 2-658.5176258286075 3-807.9266337886289 4-930.8934308756561 MY-482.86496341610126 G:_-1721.0666274173416 loss-2734595.25
 1-541.6695466198785 2-492.25496451831793 3-913.0750253452627 4-822.4085818023431 MY-566.3356643057227 G:_-325.9193002125952 loss-51097.14453125
 1-701.7705934647204 2-566.1515821214807 3-851.1597198375133 4-779.7779168344997 MY-629.0563296915288 G:_-837.0952524299519 loss-432306.0
 1-609.5262119005739 2-455.1569557936789 3-933.0551584320417 4-759.6737477387577 MY-730.9418906539263 G:_-124.2150651397526 loss-29619.26953125
 1-776.9978643079704 2-560.2655737606633 3-967.991516246051 4-929.0439079441641 MY-794.1855923624175 G:_-166.07998139824576 loss-7032.642578125
 1-648.2545548166333 2-411.33908452633625 3-836.3247375708955 4-784.7918923226175 MY-607.380636721591 G:_-703.9584478047452 loss-483230.0625
 1-549.2318499115283 2-506.5767009094988 3-797.1066060635198 4-625.9763123336135 MY-586.2989632416783 G:_-320.27773766782053 loss-48156.55078125
 1-741.2353805211 2-546.6303177656358 3-879.3134871567936 4-819.2818615000983 MY-668.6567562989642 G:_-777.9735614666716 loss-359388.15625
 1-756.7800296291709 2-680.6273032705807 3-814.2065968961396 4-665.9251607002491 MY-585.2802094900361 G:_-1680.644951210213 loss-2566406.25
 1-733.4640843102407 2-541.1209872626524 3-967.9503596480563 4-805.1760082371194 MY-609.4662915275632 G:_-831.6546957350893 loss-375287.28125
 1-719.1131317674325 2-511.25324499329196 3-902.5570351511941 4-669.679902608653 MY-622.8509981038599 G:_-788.402246889432 loss-387495.59375
 1-619.9048705575776 2-617.380695637774 3-818.9162385640848 4-840.4571060741607 MY-750.2226478011327 G:_-267.15804783664134 loss-9124.83203125
 1-766.3253841948613 2-511.9706519403674 3-828.1572173421968 4-771.4901603452072 MY-537.9313228704142 G:_-874.0393290699533 loss-568534.25
 1-587.845551576166 2-513.9621451559642 3-739.9264746621704 4-773.5990739222023 MY-488.50908164935805 G:_-1625.4530635066062 loss-2313681.0
 1-709.4672616866607 2-582.667504316872 3-917.5636242332426 4-775.5946460526953 MY-766.5416012014131 G:_-216.12590311545898 loss-27338.89453125
 1-594.0835141665531 2-572.1899807188063 3-720.0295864822546 4-804.245873460397 MY-764.2775748544848 G:_--92.0875941356785 loss-94194.1875
 1-595.559861880843 2-501.4087739681709 3-804.906721996558 4-899.3900500718064 MY-751.4708890880551 G:_-149.93788488011586 loss-13396.58203125
 1-697.7434830001397 2-592.5624915893703 3-870.6943167011782 4-754.2463835340546 MY-534.9284764778394 G:_-1657.634015111531 loss-2771671.0
 1-757.8918220789207 2-495.98040249654747 3-720.8832737236839 4-665.6628796248589 MY-680.2617817087038 G:_-215.7186207878437 loss-9461.3212890625
 1-836.9677592989921 2-505.7610168754902 3-876.8698956535274 4-987.5331716822616 MY-821.7111151302411 G:_-584.0499017452491 loss-159977.0
