 1-703.6353061744722 2-475.51823528652153 3-987.5539329802344 4-529.5635475680099 MY-507.2403131169848 G:_-868.2779221695367 loss-2004035.0
 1-676.0452300527268 2-544.7126611411841 3-805.2454924825819 4-576.4682797277783 MY-985.3823231905528 G:_--440.66966204936875 loss-395948.9375
 1-754.6639619553196 2-677.6356601846719 3-787.6047579586575 4-635.9372191671962 MY-507.015946946467 G:_-1728.9212722207292 loss-2611674.5
 1-872.6351074389481 2-471.5983876297833 3-797.5123591336555 4-540.6453402018348 MY-566.5635363195814 G:_-305.0348513102019 loss-54498.0078125
 1-777.6767407670313 2-556.2644500852797 3-870.0567637635705 4-651.0051568834994 MY-547.5396899503902 G:_-1608.7247601348895 loss-2297455.5
 1-727.104512927741 2-482.3300034258728 3-809.110908879449 4-514.7166604749888 MY-1076.3975107868307 G:_--594.067507360958 loss-492123.34375
 1-684.1595099049052 2-529.6868615501648 3-757.9212288933126 4-676.1467209446013 MY-542.6324296234299 G:_-887.054431926735 loss-704605.0
 1-783.7321769155368 2-416.81326045182755 3-743.5194340661715 4-433.80115218070097 MY-598.447209044447 G:_-218.3660514073805 loss-33010.48046875
 1-843.9916865917355 2-502.12266006977785 3-905.8294701580629 4-558.714116137848 MY-601.1261087682365 G:_-300.9965513015414 loss-47352.7578125
 1-788.3250668210649 2-495.5502448964931 3-1035.0813069894994 4-492.035408359475 MY-727.3967316309465 G:_-164.63867672852848 loss-30888.6796875
 1-756.7589908478324 2-580.8179637471111 3-831.4966714960256 4-549.6098192443692 MY-472.3730218832128 G:_-1677.2367973611563 loss-2433023.0
 1-757.6394418151395 2-507.4381990877916 3-990.2324073248491 4-521.7778700894912 MY-751.6846887765571 G:_-155.7535103112345 loss-16942.984375
 1-613.4159546402414 2-466.88687707288426 3-846.4946478167112 4-480.3992056745759 MY-537.9862467923328 G:_-328.9006302805514 loss-110557.7890625
 1-669.5302951410666 2-452.7436750825844 3-913.8306926552433 4-727.2776107225446 MY-611.5149783628199 G:_-741.2286967197645 loss-355363.75
 1-801.3189297286067 2-632.0361772654392 3-1026.2432161079814 4-587.4290163779174 MY-622.0088129531657 G:_-865.4202034247517 loss-532576.875
 1-798.1980403322643 2-739.0001004453081 3-955.1280830551748 4-537.4834749741673 MY-613.4494979307802 G:_-824.033977043387 loss-535208.0625
 1-716.8117112527233 2-466.06449328842666 3-950.401423786923 4-668.1015859625943 MY-603.3172140358037 G:_-762.747279252623 loss-489737.3125
 1-694.9624942664849 2-516.5911388882304 3-948.4665215828011 4-634.9185274819396 MY-568.1503257714132 G:_-848.4408131168171 loss-650464.5
 1-759.0515488849613 2-595.5718388352193 3-942.7418008955727 4-580.4281341013819 MY-533.4579607161862 G:_-1646.9701733851957 loss-2375462.25
 1-861.1632382989535 2-602.9066470820867 3-894.9547730842843 4-558.456705470699 MY-507.191052328239 G:_-1651.26565314246 loss-2534847.0
 1-641.3681929810335 2-485.48232617892415 3-818.9383771438949 4-496.914866162413 MY-626.6662896380517 G:_-258.81603654087246 loss-24088.427734375
 1-789.0036307755199 2-496.68132805494 3-941.9700039669399 4-558.1539605408409 MY-545.9627683053867 G:_-850.7185597495534 loss-473706.0
 1-724.1719233300762 2-433.8240469242859 3-910.8482809233417 4-574.4154610399005 MY-493.899081779945 G:_-839.9249651443408 loss-503764.5625
 1-820.0939419594378 2-488.27849075400513 3-804.3934710118607 4-611.9047250936309 MY-575.5885064770287 G:_-812.6899842769765 loss-582237.25
 1-778.6188491000175 2-564.4402711905716 3-968.9362998034611 4-429.4165323689729 MY-703.7784601483808 G:_-125.63807222059216 loss-30851.82421875
 1-769.8011293115107 2-570.921060182944 3-908.6236161924231 4-543.616982423365 MY-570.9397931646757 G:_-372.6771892586893 loss-81611.8203125
 1-743.8723416760536 2-1032.9815993832626 3-1017.8595258862398 4-584.8202047915786 MY-964.7994918531388 G:_-20.02071293843983 loss-50245.328125
 1-831.9237350100402 2-694.9874131252062 3-1023.3738450250738 4-680.4549530733785 MY-598.1221156088419 G:_-1682.3328374645366 loss-2579345.5
 1-745.1106126252492 2-472.01372198046704 3-832.468046183316 4-669.760502234731 MY-723.2891735115049 G:_-148.7245484689621 loss-22349.466796875
 1-725.122242405711 2-623.0439684068194 3-900.1860897277435 4-514.3501006120963 MY-810.2247333854796 G:_--195.87463277338327 loss-90143.6484375
 1-843.4823057230741 2-488.29100724818574 3-927.8328217775655 4-457.33803533087456 MY-729.912521169652 G:_-127.42551416122257 loss-20217.8671875
 1-715.635382530581 2-570.8584074561235 3-808.6541369280932 4-495.6574963209339 MY-634.406625531038 G:_-261.2508707898959 loss-33074.90234375
 1-626.4649949899076 2-442.9362736868891 3-852.5863266512141 4-583.1928407520817 MY-883.1449497672774 G:_--440.2086760803883 loss-399447.28125
 1-641.6938944687761 2-444.5160929298803 3-856.2286054586704 4-601.913202895259 MY-810.502533669055 G:_--265.98644073917467 loss-130886.1640625
 1-673.1866977487344 2-460.19670858829477 3-1066.0868900800062 4-513.0928850392256 MY-631.7093183474103 G:_-228.48739024088445 loss-39129.7734375
 1-910.5270423906571 2-544.7341817627691 3-902.3176733616149 4-606.0303557872356 MY-815.7482253874907 G:_-128.98595637527842 loss-28141.8515625
 1-935.7864048189274 2-738.2576643703885 3-994.6879886521491 4-523.8302486566078 MY-827.3294346194706 G:_-96.50081403713716 loss-28720.12890625
 1-841.5280116416742 2-530.5848677631485 3-987.3018352136496 4-477.81912955502565 MY-507.9597148114574 G:_-869.8594147435683 loss-616055.8125
 1-719.5050019047638 2-526.9678854395868 3-974.5789561412653 4-444.5637398518189 MY-708.2219053587376 G:_-136.34183449308136 loss-26730.154296875
 1-722.5073709524046 2-674.5712724068642 3-926.3556797387726 4-488.1069046817627 MY-581.8122622244108 G:_-806.294642457352 loss-588274.5625
 1-698.7980921897592 2-672.9134047623071 3-905.1751423495673 4-704.7932569670339 MY-526.5070268471918 G:_-1746.4063779151152 loss-2878911.0
 1-597.7468402067713 2-528.4803852606844 3-1018.8943731489362 4-542.961905284787 MY-561.1672439706621 G:_-367.3131412900224 loss-61671.37890625
 1-635.3000699583466 2-462.33036681327155 3-951.0145074561954 4-471.9897896098027 MY-545.7749580556701 G:_-316.5554087576014 loss-31725.744140625
 1-768.9770862252043 2-471.482924427714 3-939.3301805315464 4-442.47042256703696 MY-584.0930070799503 G:_-258.37741548708664 loss-38041.2734375
 1-751.2836186284401 2-522.7913866418256 3-809.1317387298254 4-553.2882950189635 MY-660.8187737766278 G:_-261.9726128651978 loss-23927.44140625
 1-820.9834877673512 2-590.4022662843864 3-963.6189141330186 4-590.1498403266382 MY-491.2796538886612 G:_-1698.870186437977 loss-2811374.0
 1-851.0274044842005 2-707.4487453747106 3-877.6277910463178 4-511.7556515692613 MY-585.9519221223195 G:_-825.8037294469418 loss-374478.5
 1-812.9920344635956 2-436.8223924961926 3-1010.0181536592987 4-495.52340501933435 MY-691.3253074356952 G:_-145.4970850604974 loss-24686.169921875
 1-570.622134587926 2-554.8967034850548 3-878.880006996415 4-730.7668128736115 MY-645.8287818565669 G:_-309.06792162848785 loss-39918.734375
 1-726.8287549620638 2-488.1150966790557 3-942.5507497415466 4-514.6941585325832 MY-626.8845226084874 G:_-261.2305740705683 loss-73143.265625
 1-824.931686241958 2-540.9694871055324 3-749.0432824728307 4-686.4272985326608 MY-690.9076267857336 G:_-250.06186031979883 loss-54759.33203125
 1-720.906236985057 2-441.5384297610177 3-974.9830819651645 4-508.47318861924606 MY-732.288575408433 G:_--190.75014564741525 loss-119646.0859375
 1-752.6194816199743 2-441.7151340847017 3-944.5300418968947 4-507.44848271352083 MY-730.4307944752925 G:_-111.28433960940919 loss-13623.732421875
 1-640.2917516592896 2-442.23312689080444 3-989.3919582780933 4-489.92453544003854 MY-659.5793987740353 G:_--117.34627188323088 loss-96955.625
 1-684.6518162373925 2-718.1343545465951 3-867.353925582601 4-573.0021728695551 MY-561.3942844878756 G:_-1611.6078883816795 loss-2186546.75
 1-731.8904517727756 2-594.0009782730933 3-1002.5904471574119 4-575.4505283034543 MY-617.4938644872564 G:_-357.956663816198 loss-109589.7578125
 1-641.6201265188108 2-484.12522209485326 3-961.0949341680365 4-577.6078188713225 MY-586.240836575127 G:_-297.88438551972627 loss-47384.9375
 1-838.2316654822368 2-462.83072504485654 3-932.9411127427873 4-432.129587402777 MY-466.060600283194 G:_-366.068987119583 loss-108917.09375
 1-621.5642275706845 2-472.69863560499624 3-922.6085923364143 4-602.5235552728965 MY-694.3610112486616 G:_--121.66237564366537 loss-100316.0703125
 1-733.9891044672239 2-568.6410721691041 3-986.7556377375687 4-535.0593489809263 MY-534.5008718045669 G:_-1600.5584771763592 loss-2277600.5
 1-768.9565803616455 2-583.4931335717272 3-1004.5279303850498 4-566.060125958361 MY-493.95117196732485 G:_-1672.1089539910363 loss-2822810.75
 1-690.9426296692466 2-486.20853962143593 3-851.2596282296986 4-493.46784508221685 MY-499.88820718214834 G:_-386.3203324392876 loss-93963.2265625
 1-640.459525117547 2-465.21636493000113 3-790.9338162155223 4-521.1880913015759 MY-636.9324123276501 G:_-228.283952602351 loss-28216.412109375
 1-738.7531864829275 2-471.4891766337272 3-793.857516748249 4-553.5630463169767 MY-644.8145556196877 G:_-226.67462101403953 loss-35534.359375
 1-715.5571476500083 2-577.7686309102721 3-934.2092733007087 4-579.2995487022079 MY-674.2555038441307 G:_-303.51312706614146 loss-88155.5703125
 1-748.1196215375114 2-549.7445107370168 3-866.2401429729931 4-657.5110763396686 MY-530.8383817817087 G:_-1618.906128955308 loss-2426024.5
 1-572.6565817706468 2-540.0405693751942 3-915.8683626359998 4-530.696650160769 MY-487.7542732992057 G:_-1642.9423768615634 loss-2700273.5
 1-615.64159440076 2-490.57009896962643 3-787.2132039382018 4-574.7510329411309 MY-699.0693837171792 G:_--108.49928474755279 loss-104471.2578125
 1-665.0008905424758 2-460.11866357119925 3-931.5477679556307 4-509.19970165796207 MY-757.7852639954914 G:_--197.66660042429214 loss-123905.25
 1-706.3008447364703 2-480.4426655795105 3-942.1323752123699 4-572.7954141487612 MY-610.7745680793099 G:_-269.6680975002006 loss-15989.3974609375
 1-750.2382017021225 2-611.5428695900595 3-803.8955211309668 4-475.9314810032171 MY-634.7078039130428 G:_-241.2236770901743 loss-21836.427734375
 1-538.651569008761 2-600.2880672249211 3-841.7943447746471 4-593.9466797788792 MY-456.2336054517604 G:_-1682.4179635570006 loss-2356269.0
 1-683.2876937233953 2-551.2850425726849 3-898.2965850013163 4-649.4059998138551 MY-520.8482056717635 G:_-1630.4368369009214 loss-2100124.75
 1-621.4901557009944 2-504.95433970982657 3-882.647738644663 4-1102.8114326142872 MY-564.340918694655 G:_-840.6134210151715 loss-621532.6875
 1-756.2838136363961 2-573.0276869229281 3-817.6422483897949 4-517.5712935138538 MY-612.571918104739 G:_-304.9993754091148 loss-83296.4765625
 1-781.0777507183002 2-587.2623283233709 3-748.3092998696136 4-506.8109533242523 MY-799.0543861866788 G:_--292.2434328624265 loss-296552.4375
 1-794.1577142883273 2-608.2657259719541 3-992.2813892892018 4-477.9379205608031 MY-469.25152545489146 G:_-1608.6863951059117 loss-2482060.5
 1-674.7583014447417 2-578.3522407007971 3-930.79395756791 4-490.98731328884975 MY-542.7650925964078 G:_-848.2222206924419 loss-491873.34375
 1-570.7273318305972 2-490.95455904280794 3-946.6337672249839 4-667.5367565253052 MY-785.7589405853419 G:_--194.80438154253392 loss-136865.078125
 1-686.4889906704204 2-434.01154223891666 3-880.1126661485553 4-524.2346419322641 MY-957.2600763894052 G:_--523.2485341504885 loss-505223.75
 1-747.9163807378638 2-590.3912318108264 3-749.3266157184405 4-552.1534503174596 MY-705.7045430558854 G:_-246.44890726157416 loss-18617.830078125
 1-737.4476997971832 2-477.1942524961784 3-909.2768927342789 4-580.6118233037361 MY-771.2956237953091 G:_--194.10137129913068 loss-164637.515625
 1-752.6062352880158 2-535.9319685208692 3-840.8718899636564 4-486.53728574983836 MY-723.7686769994946 G:_-162.7686087503438 loss-20846.56640625
 1-658.3476447317337 2-431.8366610171876 3-1000.255499038131 4-491.7466632808767 MY-765.4738352660003 G:_--233.63717424881264 loss-120946.4765625
 1-743.7390179051806 2-526.8129797183193 3-857.5725095907744 4-565.9738661358376 MY-574.0335729722608 G:_-352.7794067460585 loss-55303.37890625
 1-745.7629832938906 2-550.6739280898938 3-862.2250159681054 4-542.4474592002166 MY-648.4363632823759 G:_-294.01109591784075 loss-78790.625
 1-809.6847824163225 2-610.7235750554205 3-827.7457653305197 4-724.9060661615679 MY-1030.8444931151587 G:_--420.1209180597382 loss-403061.65625
 1-708.0234965968901 2-452.87010860468894 3-885.8686762651986 4-450.88906449228807 MY-485.26143307491213 G:_-365.62763141737594 loss-208553.28125
 1-875.1471971214384 2-502.3345780316367 3-956.272227747482 4-504.6966160320643 MY-599.6393918291731 G:_-302.6951862024636 loss-90718.125
 1-668.6032227259018 2-493.37931359007206 3-1011.226789015726 4-583.6193371865018 MY-791.0381237137022 G:_--197.6588101236302 loss-197364.875
 1-714.8921812495247 2-496.9919349949629 3-918.1223018812699 4-473.91604074144925 MY-439.3892448531056 G:_-1634.5267958883437 loss-2273115.25
 1-766.7409499573515 2-559.0269160299707 3-1016.6189622664976 4-674.2578905691131 MY-814.8053690194763 G:_--155.77845298950558 loss-73084.0
 1-769.4225478928431 2-471.14190576882163 3-826.5768638009635 4-569.2023944511071 MY-660.640929578797 G:_-210.50097619002463 loss-26875.439453125
 1-904.621642936953 2-601.6362933074977 3-766.1817806891788 4-558.4391037059243 MY-484.8366293587009 G:_-1673.6024743472233 loss-2519702.25
 1-713.4553128824533 2-599.0358840750442 3-966.2309458024629 4-476.8063199680722 MY-594.6332563942276 G:_-782.1730635738446 loss-507397.875
 1-662.0882476437371 2-618.5034290032894 3-849.4674872432198 4-566.4725743779131 MY-618.7650892112804 G:_-347.70748516663275 loss-113004.5546875
 1-713.5464282828481 2-457.44568689272523 3-841.7808470751752 4-440.8859222745954 MY-737.5980395208954 G:_--196.71211724630007 loss-52494.6796875
 1-640.8732867224992 2-667.8376149149028 3-923.8671269069947 4-512.3974661240828 MY-779.9923491251911 G:_--167.59488300110831 loss-101728.015625
 1-661.2800843520622 2-653.8568586852479 3-938.684467384758 4-417.6539962423189 MY-729.220097305135 G:_--211.56610106281613 loss-211403.078125
 1-789.9166340659808 2-647.8322375383391 3-1004.8146508524355 4-470.3042407128594 MY-497.1141976858084 G:_-873.1900430270509 loss-770480.375
 1-694.9119837239217 2-591.0954082217108 3-1045.3059882289208 4-594.2764503276768 MY-538.1556105814739 G:_-1652.939797640237 loss-2516485.75
 1-642.7700601974982 2-603.803165932904 3-1079.2764696011984 4-598.392768522685 MY-616.5129144614152 G:_-381.8798540612697 loss-130665.8984375
 1-677.015316229744 2-455.38557711485873 3-820.3192841137881 4-529.6166452859119 MY-550.2575662254673 G:_-305.1280108893915 loss-49827.35546875
 1-748.096635240353 2-454.9761896587065 3-1046.663426534582 4-514.9833694369482 MY-485.5924257730041 G:_-869.3837638857024 loss-589847.5625
 1-792.4404231285074 2-535.057693303744 3-985.0067787616395 4-573.8334841429778 MY-814.7336324198654 G:_--179.6759391161214 loss-95613.78125
 1-602.5448183678028 2-530.4116006533844 3-852.4784757686782 4-539.3816839392937 MY-544.7621349316893 G:_-385.64946572169515 loss-100065.1953125
 1-634.5012275638641 2-551.4691276958613 3-847.5552282563283 4-586.6180002727402 MY-540.4388598805139 G:_-1611.0302678153475 loss-2657477.25
 1-800.4208419252961 2-459.8275522758443 3-924.8600686237133 4-419.1538373615878 MY-523.8803270573561 G:_-295.2735103042317 loss-69164.3125
 1-733.1944538423685 2-483.4162981806546 3-880.9735340416728 4-583.5074296146798 MY-462.96502965082755 G:_-1620.451268529827 loss-2416480.75
 1-750.8669330363452 2-635.12218254873 3-1017.5104294355244 4-507.262127151006 MY-806.2135244788568 G:_--198.95139732785083 loss-77568.921875
 1-753.6390588471539 2-587.3071696366455 3-833.7740843268182 4-501.63599904136333 MY-632.2891138376824 G:_-269.3468852036809 loss-75117.0078125
 1-658.7607940989009 2-508.8603982279708 3-860.5253764183151 4-577.6084575069527 MY-583.9489331935957 G:_-324.91146503437506 loss-53462.37890625
 1-717.4829045710126 2-458.0229245445862 3-906.5416363025815 4-605.0631582184092 MY-813.5119574063516 G:_--255.4890328617654 loss-157268.921875
 1-917.2671169566362 2-566.786102528607 3-833.9377258485916 4-528.7004560310227 MY-578.9796467593479 G:_-349.72080927167474 loss-75413.1171875
 1-549.701928883776 2-589.7556625257237 3-1056.3681290385287 4-621.705103467776 MY-461.3323549634135 G:_-1688.3695739203624 loss-2385442.5
 1-778.6161502082035 2-547.4032721306935 3-952.1371560160699 4-533.4759168309331 MY-517.3330895962855 G:_-1616.1428272346475 loss-2649661.5
 1-838.0260382294484 2-468.94567582389385 3-919.6797486927907 4-440.6157854172774 MY-625.967551318293 G:_-214.6482340989844 loss-28870.744140625
 1-617.9240006816749 2-436.1348342372991 3-816.8745847208666 4-478.41382795345953 MY-827.7294987579189 G:_--391.5946645206198 loss-179817.703125
 1-675.119481921346 2-495.8544483911026 3-951.5050591425477 4-491.6904773725678 MY-708.6059951830064 G:_--116.91551781043859 loss-47823.27734375
 1-574.0198560809345 2-434.01154223891666 3-964.5986629468998 4-476.4210010959335 MY-638.0103410632561 G:_--103.99879882433942 loss-72683.03125
 1-690.0811340118056 2-511.4836140660251 3-849.6797742347243 4-605.7334977394227 MY-865.2174995334748 G:_--353.7338854674497 loss-162638.078125
 1-775.0999199238735 2-486.40925021491586 3-897.7662520196607 4-554.3494528582696 MY-710.0910784437807 G:_-176.31817177113516 loss-24901.474609375
 1-639.8584581084617 2-438.6667810223643 3-902.3808080560382 4-482.0714777305457 MY-518.5676074828827 G:_-320.09917353948157 loss-47942.6953125
 1-687.5343789875782 2-586.6249007370886 3-938.4111739583705 4-538.6892983741078 MY-457.1036144473693 G:_-1681.5856839267385 loss-2617941.75
 1-609.3146243694811 2-439.0854382887807 3-1018.0353588382102 4-429.5487851462748 MY-749.1109846259192 G:_--219.5621994796444 loss-105820.8671875
 1-772.8418585421889 2-588.4917574384314 3-919.5062067809095 4-465.03230961068283 MY-585.1790189306508 G:_-779.8532906800319 loss-426535.125
 1-876.7185901343877 2-745.5320551411464 3-1025.5556559497982 4-743.5964537814202 MY-544.5233546943746 G:_-1799.0730990870456 loss-3154564.5
 1-734.0056429322312 2-509.6461822997068 3-939.9914923843984 4-448.54463866823863 MY-569.0540093156699 G:_-279.49062935256876 loss-49170.94921875
 1-741.6442614051037 2-664.7510918573878 3-794.9762256214453 4-484.9999014643192 MY-485.21662359726366 G:_-899.7832778670555 loss-687056.0
 1-842.2728991380686 2-662.1970472333568 3-670.3368257465708 4-521.6467047719816 MY-914.3843491862052 G:_--392.7376444142236 loss-250846.546875
 1-909.125264611326 2-540.105561013062 3-949.2746600152213 4-679.7454894764304 MY-498.26383676618053 G:_-1641.8417242468815 loss-2313915.5
 1-960.4997943104055 2-460.75445326777333 3-823.1220402606103 4-427.9261840054256 MY-696.8944246144006 G:_-131.03175939102505 loss-12179.6806640625
 1-736.4199698838225 2-469.450549804166 3-970.9243505074917 4-593.1474127465741 MY-937.425161283846 G:_--367.97461147968005 loss-224675.1875
 1-861.4792651669085 2-440.00834130233 3-879.1216689418976 4-621.5751009523306 MY-593.5188404426325 G:_-746.4895008596975 loss-347434.5
 1-646.1917191553717 2-635.2870505430085 3-961.2474474966745 4-472.84201854809925 MY-604.5839376852341 G:_-768.2580808628652 loss-547448.8125
 1-767.2383539291392 2-467.3775727641194 3-1053.4749882357496 4-611.7839631213908 MY-468.5349053852113 G:_-898.8426673789081 loss-771573.0
 1-740.8527757639315 2-536.3117497532174 3-876.9013108174964 4-489.9716819451907 MY-584.7137131602462 G:_-305.25796878494447 loss-49911.0078125
 1-859.6362156058324 2-571.327660319763 3-1010.1865349926875 4-650.4624485037597 MY-664.5026662960984 G:_-306.82499402366466 loss-61274.46875
 1-685.8023996148573 2-460.8589967498717 3-867.6524585505797 4-678.4634446362477 MY-646.9989663370976 G:_-713.8600304127741 loss-297874.375
 1-743.5321253111365 2-531.7012307193102 3-768.3021343288741 4-491.05916725609853 MY-528.304121325355 G:_-862.7550459307436 loss-849377.75
 1-573.3423457532335 2-626.3349644494004 3-871.6501105911 4-498.26069806779805 MY-593.8072095436102 G:_-304.4534885241879 loss-60994.80859375
 1-826.0578569665805 2-620.1447792508151 3-779.2436308895699 4-446.1169783156017 MY-522.1104184237801 G:_-824.0065598918217 loss-552429.125
 1-858.8780126948097 2-509.7382745390769 3-961.6517782074985 4-510.01469029837824 MY-642.7311318086845 G:_-267.0071427303924 loss-82914.53125
 1-794.0089828848745 2-513.0208347058206 3-1023.605083350304 4-542.1930239925484 MY-453.9256839959999 G:_-1659.0951507098207 loss-2381916.0
 1-786.6907514943457 2-598.8399140395443 3-924.838897483028 4-533.7170103126103 MY-958.1967900945779 G:_--424.4797797819675 loss-283693.0625
 1-898.5213161263013 2-482.3767616458583 3-735.5205767874427 4-535.3973969697904 MY-944.0809354592537 G:_--461.7041738133954 loss-386521.28125
 1-835.8063582660462 2-489.15729765439346 3-937.5926053551897 4-507.32531398909776 MY-644.8781685708509 G:_-244.27912908354256 loss-30975.794921875
 1-815.2229362631097 2-446.33887012709755 3-944.9616028392744 4-463.24266462736813 MY-579.7811326944673 G:_-266.5577374326303 loss-60650.97265625
 1-740.2950300888632 2-488.50960490883466 3-878.9358709562101 4-500.03846603681893 MY-482.67519743755537 G:_-1605.8344074712793 loss-2407738.0
 1-762.0636737358718 2-640.1071365749647 3-1067.4429041325639 4-470.6514271596142 MY-565.4663485453437 G:_-805.1850786142704 loss-412587.90625
 1-767.7656182391548 2-932.9392392367112 3-1071.2736332799732 4-583.4066673352557 MY-636.9309082568163 G:_-846.4757590784394 loss-595614.0
 1-729.6748827341293 2-481.47644430029914 3-898.1168901542176 4-503.55139783663117 MY-455.33752268139597 G:_-1626.1389216189032 loss-2265640.5
 1-644.5701538218256 2-705.4487687957424 3-917.9710045132113 4-507.8190772939175 MY-915.6983483049715 G:_--307.8792710110541 loss-281361.15625
 1-686.2744900207385 2-626.7061129915442 3-756.3353185572633 4-716.2299930137974 MY-516.8911437213567 G:_-1709.8149692701875 loss-2346241.5
 1-568.4242496331049 2-424.0941766260623 3-748.7036609745256 4-557.2605012831885 MY-754.1231679267612 G:_--330.0289913006989 loss-161740.609375
 1-711.6184563231728 2-550.2251395206134 3-855.4639489550973 4-551.2824369492341 MY-598.3125656378587 G:_-351.9125738827547 loss-125621.9375
 1-687.0850420805635 2-558.8262149951096 3-919.9192107695278 4-550.8726407864598 MY-563.8949375492957 G:_-386.97770323716406 loss-85737.015625
 1-766.6639602437873 2-553.8954330841971 3-841.9805713340168 4-489.8567379236163 MY-663.3332679094848 G:_-226.52347001413153 loss-30893.115234375
 1-787.2697614086678 2-529.7997639584067 3-1023.0587191164791 4-449.62077074911286 MY-640.1586372160172 G:_-209.4621335330957 loss-33437.484375
 1-825.4156951511827 2-560.7684192042832 3-939.335534073841 4-428.36959153932054 MY-576.0768523831131 G:_-252.29273915620746 loss-31106.234375
 1-793.7384524327418 2-548.100429523154 3-918.187863892543 4-610.7386060363516 MY-855.3225679033341 G:_--207.22213838018 loss-119311.90625
 1-843.3633315255192 2-528.7158391414663 3-888.5713951910931 4-495.0989000390314 MY-855.7156326953481 G:_--260.6167326563167 loss-214178.890625
 1-669.5102674795128 2-747.0270671574933 3-859.466275319538 4-542.9808438019409 MY-777.8220578525794 G:_--134.84121405063854 loss-139318.90625
 1-685.2969730410549 2-504.0002043245929 3-849.0254410290398 4-654.9964460552173 MY-663.7710023491974 G:_-240.22920197539554 loss-26904.099609375
 1-630.6429778695434 2-663.9642683530819 3-887.1454612951029 4-452.31688527267846 MY-647.2153766746679 G:_-205.10150859801053 loss-40803.17578125
 1-765.0801627053263 2-499.1155151943279 3-842.6309990609116 4-611.994799068864 MY-467.2785945744545 G:_-1631.8369206198734 loss-2553806.75
 1-845.5812101276744 2-473.91401388658346 3-851.2999173298809 4-425.6368614610758 MY-576.3954754240973 G:_-249.2413860369785 loss-32518.01953125
 1-584.1918785837057 2-551.9526238044612 3-987.2248007927634 4-644.9944026083682 MY-968.4667702197744 G:_--316.51414641531323 loss-225461.0
 1-710.2255734214616 2-496.08256702978804 3-812.8278448550308 4-590.2733925298385 MY-507.7864323125915 G:_-888.2961347171965 loss-730863.8125
 1-798.4767591566127 2-499.42551545100855 3-961.5729046027501 4-550.5431193632492 MY-535.3498330196741 G:_-864.0756824313345 loss-610244.0
 1-596.9404131286469 2-640.602423142204 3-855.3881505778126 4-543.8119409499527 MY-723.7427628795962 G:_--79.93082192964346 loss-37307.03515625
 1-719.1219470713966 2-451.70193940367926 3-783.8613110106169 4-670.9270325079831 MY-589.0481056971041 G:_-762.6538337065751 loss-406409.28125
 1-615.4188432836806 2-561.9528421834318 3-929.0933684519624 4-544.7203411125521 MY-523.3812021656578 G:_-1621.3391389468943 loss-1980195.125
 1-725.6676669339556 2-475.4188092865895 3-799.9887111337308 4-530.3610796469923 MY-632.5621319665477 G:_-242.85667732004185 loss-24835.50390625
 1-778.0915839473662 2-522.7261057820713 3-836.4477581495576 4-609.8002986367867 MY-796.4483257359643 G:_--173.72221995389305 loss-53569.890625
 1-774.056190151415 2-542.957383188411 3-953.85520532367 4-463.2949479780906 MY-595.8181567640985 G:_-267.4767912139921 loss-60066.296875
 1-867.8926906651329 2-617.0065937896566 3-917.7296799797798 4-569.7880499548871 MY-592.5985633463025 G:_-877.1894866085846 loss-441976.21875
 1-752.8748034908701 2-567.3129000615995 3-873.1924465912025 4-533.8955094676085 MY-583.9097152853745 G:_-349.9857941822339 loss-65207.0625
 1-999.6169765770744 2-610.8093996709509 3-890.4278879329939 4-477.85769824772524 MY-697.646733439 G:_-180.2109648087253 loss-18319.650390625
 1-532.0492396995625 2-427.8010158379524 3-930.6729531605286 4-589.1681660649094 MY-535.7674006069508 G:_-292.0336152310016 loss-73189.140625
 1-741.8849101735849 2-574.6386706675902 3-915.0218581279539 4-487.2874573059284 MY-783.3098390468847 G:_--196.0223817409563 loss-133644.28125
 1-742.7273566297192 2-471.52309633289207 3-1044.3312319116824 4-525.6431958452054 MY-660.7857570335817 G:_-210.73733929931035 loss-53441.16796875
 1-758.6633594869779 2-552.6992027811625 3-937.5885985510994 4-468.01225338523 MY-472.9426291617076 G:_-895.0696242235224 loss-725504.625
 1-674.916663670215 2-423.8625046316546 3-1017.6078290107188 4-547.1843582586756 MY-594.2290080829683 G:_-229.63349654868625 loss-18692.15625
 1-870.2523321181116 2-550.0258241206839 3-985.0509225076753 4-501.6637508574162 MY-633.4958630065357 G:_-268.16788785088045 loss-75921.609375
 1-688.6542088696181 2-528.0420936726033 3-966.637909216961 4-694.2506966048005 MY-433.7733503993566 G:_-1694.2687432732466 loss-2563180.5
 1-658.6213074336972 2-462.86595072889406 3-1017.1512722362386 4-454.8347944963715 MY-492.7420511938045 G:_-362.092743302567 loss-155870.203125
 1-645.0429680774594 2-704.1713829471055 3-911.4971154229767 4-644.1442295356061 MY-509.7979138302526 G:_-1734.3463157053534 loss-2639161.5
 1-736.0652668234308 2-524.047077108964 3-941.0552392398783 4-529.7479801162102 MY-735.9237383556901 G:_-188.12333875327386 loss-40414.32421875
 1-934.1250221573367 2-615.5497880932111 3-960.6962005159774 4-520.2652532624368 MY-662.9725345850876 G:_-257.29271867734917 loss-27451.314453125
 1-906.8426113568715 2-486.76448009358495 3-955.1181230651165 4-658.6959902935745 MY-718.9889421496531 G:_-167.77553794393185 loss-25295.298828125
